Current (mA),Time (ms)
0.0,2764.0
0.115,16832.0
0.14,20961.0
0.16,25070.0
0.183,29210.0
0.221,33304.0
1.334,37514.0
2.922,41640.0
4.64,45765.0
7.224,50003.0
