Current (mA),Time (ms)
0.0,2769.0
0.71,16844.0
0.938,21016.0
1.11,25195.0
1.298,29331.0
1.503,33481.0
1.882,37694.0
2.436,41913.0
3.171,46072.0
4.23,50225.0
6.025,54458.0
