Current (mA),Time (ms)
0.0,2808.0
0.03,16975.0
0.043,21177.0
0.052,25382.0
0.062,29619.0
0.07,33837.0
0.079,38091.0
0.105,42321.0
0.244,46548.0
0.397,50740.0
0.636,54934.0
0.905,59181.0
1.222,63410.0
1.576,67635.0
2.02,71859.0
2.727,76092.0
3.49,80313.0
4.553,84515.0
5.863,88749.0
