Current (mA),Time (ms)
0.0,3017.0
4.541,13205.0
3.913,13476.0
3.871,13747.0
3.935,14020.0
4.121,14291.0
4.201,14563.0
4.233,14835.0
4.265,15107.0
4.435,15377.0
4.519,15647.0
4.61,15917.0
4.702,16189.0
4.733,16461.0
4.642,16733.0
4.755,17005.0
4.81,17277.0
4.886,17546.0
4.901,17817.0
5.022,18089.0
