Current (mA),Time (ms)
0.0,2814.0
0.067,16934.0
0.093,21149.0
0.106,25400.0
0.121,29610.0
0.132,33842.0
0.143,38106.0
0.204,42358.0
0.354,46600.0
0.603,50788.0
0.968,55025.0
1.271,59249.0
2.006,63477.0
2.753,67693.0
3.359,71929.0
4.204,76167.0
5.003,80432.0
