Current (mA),Time (ms)
0.0,95.0
2.442,10288.0
2.857,10560.0
3.367,10830.0
4.242,11104.0
4.355,11374.0
4.572,11643.0
4.728,11915.0
4.887,12186.0
5.221,12457.0
