Current (mA),Time (ms)
0.0,2795.0
1.792,16912.0
2.05,21122.0
2.109,25343.0
2.15,29510.0
2.233,33720.0
2.319,37930.0
2.346,42176.0
2.341,46388.0
2.314,50642.0
2.271,54880.0
2.221,59056.0
2.185,63261.0
2.134,67473.0
3.602,71717.0
3.575,75928.0
16.099,80149.0
