Current (mA),Time (ms)
0.0,2828.0
0.101,16998.0
0.137,21224.0
0.153,25454.0
0.18,29692.0
0.249,33933.0
0.542,38163.0
1.219,42406.0
2.295,46654.0
3.609,50886.0
5.056,55116.0
