Current (mA),Time (ms)
0.0,2838.0
0.048,16923.0
0.077,21148.0
0.089,25308.0
0.105,29493.0
0.13,33672.0
0.328,37891.0
0.976,42011.0
1.493,46123.0
2.104,50304.0
2.879,54492.0
3.654,58706.0
4.532,62852.0
5.464,67021.0
