Current (mA),Time (ms)
0.0,2761.0
3.326,16878.0
3.828,21028.0
3.951,25172.0
3.987,29276.0
4.038,33341.0
4.219,37428.0
4.368,41543.0
4.755,45647.0
5.006,49727.0
