Current (mA),Time (ms)
3.223,92875.0
3.222,93144.0
3.216,93415.0
3.215,93689.0
3.217,93959.0
3.221,94230.0
3.222,94501.0
3.22,94771.0
3.228,95042.0
3.242,95312.0
3.237,95584.0
3.24,95857.0
3.237,96128.0
3.232,96403.0
3.232,96673.0
3.229,96944.0
3.224,97217.0
3.226,97489.0
3.227,97761.0
3.225,98033.0
3.221,98305.0
3.221,98577.0
3.219,98846.0
3.218,99123.0
3.215,99393.0
3.216,99664.0
3.217,99936.0
3.217,100207.0
3.219,100478.0
3.219,100750.0
3.216,101020.0
3.215,101290.0
3.213,101560.0
3.211,101830.0
3.218,102102.0
3.215,102372.0
3.208,102641.0
3.207,102911.0
3.206,103190.0
3.202,103459.0
3.199,103731.0
3.203,104005.0
3.2,104275.0
3.209,104545.0
3.207,104815.0
3.208,105085.0
3.207,105356.0
3.208,105626.0
3.204,105903.0
3.206,106173.0
3.202,106446.0
3.2,106714.0
3.197,106987.0
3.197,107258.0
3.197,107529.0
3.204,107800.0
3.212,108074.0
3.209,108345.0
3.205,108615.0
3.201,108886.0
3.205,109157.0
3.204,109429.0
3.206,109700.0
3.206,109970.0
3.204,110243.0
3.203,110513.0
3.203,110787.0
3.201,111059.0
3.2,111332.0
3.196,111605.0
3.193,111880.0
3.19,112150.0
3.187,112422.0
3.194,112696.0
3.193,112968.0
3.191,113240.0
3.191,113514.0
3.185,113785.0
3.188,114057.0
3.187,114328.0
3.193,114600.0
3.195,114872.0
3.195,115143.0
3.19,115415.0
3.191,115686.0
3.186,115958.0
3.191,116228.0
3.19,116499.0
3.187,116771.0
3.186,117044.0
3.188,117314.0
3.191,117586.0
3.193,117856.0
3.188,118129.0
3.182,118398.0
3.18,118672.0
3.185,118944.0
3.189,119217.0
3.188,119491.0
3.19,119762.0
3.194,120030.0
3.188,120303.0
3.187,120575.0
3.187,120847.0
3.187,121121.0
3.187,121394.0
3.188,121665.0
3.185,121938.0
3.182,122208.0
3.18,122480.0
3.179,122751.0
3.18,123023.0
3.182,123294.0
3.178,123566.0
3.178,123836.0
3.174,124107.0
3.178,124380.0
3.183,124653.0
3.187,124923.0
3.181,125195.0
3.179,125466.0
3.178,125738.0
3.183,126008.0
3.184,126280.0
3.184,126553.0
3.183,126825.0
3.183,127096.0
3.186,127369.0
3.184,127639.0
3.185,127910.0
3.185,128179.0
3.182,128451.0
3.177,128723.0
3.168,128993.0
3.17,129265.0
3.169,129535.0
3.169,129810.0
3.17,130081.0
3.174,130351.0
3.177,130622.0
3.178,130891.0
3.176,131163.0
3.171,131432.0
3.178,131703.0
3.179,131975.0
3.18,132248.0
3.182,132520.0
3.181,132792.0
3.177,133065.0
3.181,133334.0
3.179,133605.0
3.175,133877.0
3.176,134151.0
3.184,134421.0
3.184,134693.0
3.185,134964.0
3.186,135237.0
3.185,135506.0
3.186,135778.0
3.181,136048.0
3.181,136320.0
3.186,136592.0
3.19,136864.0
3.187,137137.0
3.183,137409.0
3.177,137680.0
3.177,137950.0
3.178,138221.0
3.175,138492.0
3.174,138762.0
3.174,139032.0
3.175,139305.0
3.179,139577.0
3.175,139850.0
3.175,140121.0
3.184,140392.0
3.184,140664.0
3.183,140936.0
3.18,141207.0
3.178,141481.0
3.183,141753.0
3.181,142026.0
3.178,142295.0
3.174,142566.0
3.165,142837.0
3.169,143107.0
3.175,143379.0
3.176,143651.0
3.175,143923.0
3.174,144193.0
3.172,144466.0
3.167,144739.0
3.165,145011.0
3.166,145285.0
3.162,145555.0
3.165,145826.0
3.164,146098.0
3.16,146369.0
3.163,146639.0
3.162,146910.0
3.163,147185.0
3.163,147456.0
3.161,147727.0
3.16,147998.0
3.161,148269.0
3.162,148539.0
3.172,148810.0
3.177,149081.0
3.173,149353.0
3.17,149623.0
3.168,149893.0
3.164,150162.0
3.159,150433.0
3.157,150704.0
3.165,150976.0
3.177,151246.0
3.182,151518.0
3.184,151787.0
3.181,152059.0
3.181,152331.0
3.179,152603.0
3.174,152874.0
3.172,153146.0
3.174,153414.0
3.173,153684.0
3.176,153957.0
3.173,154228.0
3.173,154498.0
3.176,154768.0
3.171,155039.0
3.172,155310.0
3.168,155581.0
3.167,155852.0
3.168,156122.0
3.166,156391.0
3.163,156663.0
3.167,156935.0
3.169,157207.0
3.169,157479.0
3.168,157754.0
3.168,158024.0
3.168,158295.0
3.167,158566.0
3.168,158837.0
3.165,159109.0
3.165,159381.0
3.166,159653.0
3.171,159925.0
3.17,160196.0
3.17,160469.0
3.167,160741.0
3.164,161011.0
3.16,161284.0
3.158,161559.0
3.161,161829.0
3.163,162101.0
3.166,162374.0
3.171,162647.0
3.17,162918.0
3.164,163189.0
3.16,163461.0
3.157,163734.0
3.157,164008.0
3.163,164277.0
3.163,164547.0
3.164,164819.0
3.162,165089.0
3.162,165359.0
3.161,165627.0
3.16,165898.0
3.16,166173.0
3.161,166444.0
3.161,166716.0
3.163,166988.0
3.16,167260.0
3.16,167530.0
3.162,167803.0
3.164,168074.0
3.159,168345.0
3.155,168617.0
3.161,168890.0
3.163,169163.0
3.165,169434.0
3.167,169705.0
3.166,169977.0
3.167,170248.0
3.166,170518.0
3.168,170790.0
3.169,171062.0
3.162,171333.0
3.16,171605.0
3.163,171878.0
3.167,172149.0
3.163,172418.0
3.168,172688.0
3.17,172960.0
3.166,173233.0
3.163,173506.0
3.16,173778.0
3.162,174049.0
3.162,174320.0
3.162,174591.0
3.163,174861.0
3.162,175134.0
3.161,175407.0
3.16,175678.0
3.164,175949.0
3.164,176221.0
3.166,176493.0
3.17,176765.0
3.168,177036.0
3.167,177309.0
3.164,177578.0
3.162,177848.0
3.161,178119.0
3.165,178389.0
3.166,178659.0
3.165,178930.0
3.163,179201.0
3.162,179474.0
3.156,179747.0
3.156,180018.0
3.157,180290.0
3.161,180559.0
3.165,180831.0
3.168,181102.0
3.173,181373.0
3.166,181647.0
3.168,181918.0
3.165,182188.0
3.168,182466.0
3.166,182737.0
3.166,183009.0
3.166,183281.0
3.166,183553.0
3.174,183824.0
3.174,184095.0
3.185,184369.0
3.186,184638.0
3.184,184911.0
3.188,185180.0
3.188,185452.0
3.21,185725.0
3.246,185997.0
3.259,186269.0
3.259,186539.0
3.264,186810.0
3.265,187080.0
3.273,187351.0
3.29,187624.0
3.296,187894.0
3.298,188166.0
3.306,188439.0
3.31,188712.0
3.315,188981.0
3.315,189255.0
3.302,189526.0
3.324,189796.0
3.333,190067.0
3.412,190340.0
3.392,190615.0
3.439,190887.0
3.392,191157.0
3.38,191429.0
3.386,191700.0
3.398,191970.0
3.371,192244.0
3.385,192518.0
3.376,192789.0
3.433,193061.0
3.492,193334.0
3.492,193607.0
3.472,193880.0
3.475,194153.0
3.482,194422.0
3.469,194694.0
3.471,194967.0
3.462,195238.0
3.455,195510.0
3.439,195781.0
3.496,196052.0
3.446,196324.0
3.451,196595.0
3.451,196866.0
3.433,197136.0
3.439,197407.0
3.442,197678.0
3.446,197950.0
3.445,198223.0
3.446,198499.0
3.432,198769.0
3.406,199041.0
3.406,199312.0
3.414,199585.0
3.395,199857.0
3.412,200127.0
3.413,200398.0
3.408,200668.0
3.406,200939.0
3.406,201211.0
3.386,201480.0
3.407,201750.0
3.404,202022.0
3.427,202294.0
3.414,202566.0
3.416,202836.0
3.427,203108.0
3.43,203379.0
3.428,203651.0
3.407,203922.0
3.426,204193.0
3.425,204465.0
3.428,204736.0
3.412,205008.0
3.416,205280.0
3.463,205553.0
3.48,205823.0
3.461,206095.0
3.47,206364.0
3.482,206637.0
3.493,206907.0
3.473,207178.0
3.502,207450.0
3.497,207720.0
3.485,207989.0
3.486,208259.0
3.486,208532.0
3.491,208805.0
3.505,209078.0
3.511,209350.0
3.521,209620.0
3.535,209892.0
3.527,210163.0
3.532,210432.0
3.518,210704.0
3.498,210977.0
3.492,211249.0
3.492,211520.0
3.438,211794.0
3.462,212066.0
3.469,212338.0
3.451,212607.0
3.466,212879.0
3.479,213152.0
3.5,213423.0
3.501,213694.0
3.512,213968.0
3.51,214240.0
3.514,214512.0
3.514,214786.0
3.529,215059.0
3.532,215332.0
3.54,215604.0
3.538,215878.0
3.538,216148.0
3.518,216418.0
3.47,216690.0
3.504,216963.0
3.5,217235.0
3.512,217504.0
3.508,217775.0
3.512,218047.0
3.505,218317.0
3.458,218588.0
3.499,218857.0
3.503,219127.0
3.501,219400.0
3.484,219670.0
3.511,219942.0
3.526,220214.0
3.529,220486.0
3.552,220756.0
3.549,221028.0
3.569,221301.0
3.505,221574.0
3.554,221844.0
3.569,222115.0
3.552,222386.0
3.572,222659.0
3.518,222930.0
3.577,223202.0
3.53,223475.0
3.515,223749.0
3.498,224021.0
3.505,224292.0
3.504,224563.0
3.492,224837.0
3.488,225106.0
3.497,225377.0
3.505,225648.0
3.535,225918.0
3.555,226188.0
3.561,226457.0
3.57,226729.0
3.576,227000.0
3.597,227272.0
3.591,227543.0
3.45,227816.0
3.455,228087.0
3.449,228360.0
3.446,228633.0
3.45,228903.0
3.456,229175.0
3.457,229445.0
3.464,229717.0
3.462,229990.0
3.475,230262.0
3.477,230535.0
3.483,230805.0
3.517,231076.0
3.516,231348.0
3.519,231617.0
3.521,231891.0
3.523,232165.0
3.488,232436.0
3.486,232706.0
3.476,232978.0
3.521,233247.0
3.54,233518.0
3.534,233789.0
3.577,234062.0
3.57,234332.0
3.586,234603.0
3.6,234876.0
3.603,235146.0
3.629,235418.0
3.622,235690.0
3.626,235960.0
3.653,236232.0
3.632,236502.0
3.636,236774.0
3.646,237046.0
3.598,237315.0
3.624,237586.0
3.641,237859.0
3.636,238130.0
3.643,238399.0
3.643,238670.0
3.643,238941.0
3.646,239215.0
3.665,239485.0
3.677,239758.0
3.664,240028.0
3.673,240303.0
3.679,240574.0
3.686,240846.0
3.666,241116.0
3.689,241387.0
3.671,241659.0
3.659,241929.0
3.844,242200.0
3.806,242471.0
3.765,242741.0
3.796,243012.0
3.781,243281.0
3.72,243555.0
3.729,243826.0
3.771,244097.0
3.778,244368.0
3.704,244640.0
3.83,244909.0
3.814,245180.0
3.837,245451.0
3.918,245724.0
3.946,245993.0
3.944,246263.0
3.93,246535.0
3.936,246810.0
3.925,247080.0
3.961,247348.0
3.942,247619.0
3.871,247890.0
3.998,248161.0
3.877,248432.0
3.97,248704.0
4.163,248975.0
3.997,249248.0
4.077,249520.0
3.764,249792.0
4.034,250064.0
4.094,250336.0
4.166,250607.0
3.827,250878.0
3.826,251149.0
4.404,251421.0
4.184,251692.0
4.226,251963.0
4.193,252234.0
4.249,252505.0
4.242,252778.0
4.788,253048.0
4.766,253319.0
4.732,253588.0
4.802,253857.0
4.796,254128.0
4.77,254399.0
4.698,254672.0
4.68,254944.0
4.695,255216.0
4.688,255486.0
4.722,255759.0
4.744,256031.0
4.749,256303.0
4.663,256573.0
4.659,256844.0
4.798,257119.0
4.574,257388.0
4.791,257658.0
4.87,257927.0
4.957,258199.0
4.919,258468.0
4.967,258740.0
4.871,259011.0
4.839,259283.0
4.809,259552.0
4.845,259824.0
4.793,260096.0
4.884,260366.0
4.919,260638.0
4.837,260910.0
4.852,261183.0
4.948,261456.0
5.082,261727.0
