Current (mA),Time (ms)
0.0,2780.0
0.156,16950.0
0.189,21133.0
0.239,25301.0
0.403,29501.0
1.454,33694.0
2.008,37911.0
2.079,42160.0
2.594,46403.0
3.06,50604.0
3.436,54752.0
3.931,58960.0
3.963,63171.0
4.334,67414.0
4.495,71665.0
5.314,75872.0
