Current (mA),Time (ms)
0.0,82.0
4.426,10287.0
3.974,10555.0
3.929,10825.0
4.024,11095.0
4.171,11367.0
4.34,11638.0
4.502,11909.0
4.645,12180.0
4.769,12451.0
4.874,12723.0
4.954,12996.0
5.024,13266.0
