Current (mA),Time (ms)
0.0,2789.0
0.438,16936.0
0.513,21101.0
0.545,25231.0
0.531,29360.0
0.535,33482.0
0.818,37586.0
0.774,41776.0
0.786,46295.0
0.865,50495.0
1.259,54599.0
2.402,58710.0
3.278,62869.0
4.931,67060.0
7.4,71187.0
