Current (mA),Time (ms)
0.0,2781.0
1.089,16913.0
1.146,21123.0
1.323,25317.0
1.479,29512.0
1.67,33671.0
1.933,37840.0
2.523,42079.0
3.091,46328.0
3.562,50534.0
4.656,54713.0
6.654,58896.0
