Current (mA),Time (ms)
3.299,95918.0
3.292,96229.0
3.301,96501.0
3.295,96773.0
3.297,97043.0
3.302,97314.0
3.295,97586.0
3.298,97858.0
3.292,98127.0
3.287,98400.0
3.295,98671.0
3.294,98940.0
3.297,99213.0
3.296,99485.0
3.294,99756.0
3.295,100026.0
3.296,100296.0
3.299,100569.0
3.304,100841.0
3.307,101112.0
3.308,101385.0
3.308,101657.0
3.306,101928.0
3.308,102200.0
3.305,102471.0
3.32,102741.0
3.323,103013.0
3.327,103285.0
3.322,103555.0
3.333,103827.0
3.336,104099.0
3.332,104371.0
3.33,104642.0
3.328,104914.0
3.336,105184.0
3.342,105456.0
3.339,105729.0
3.343,106000.0
3.33,106271.0
3.326,106544.0
3.325,106817.0
3.331,107089.0
3.33,107362.0
3.334,107634.0
3.331,107908.0
3.331,108179.0
3.331,108452.0
3.332,108726.0
3.329,108999.0
3.333,109270.0
3.332,109543.0
3.339,109814.0
3.344,110087.0
3.345,110359.0
3.345,110632.0
3.352,110903.0
3.344,111174.0
3.344,111444.0
3.342,111718.0
3.34,111990.0
3.342,112266.0
3.347,112538.0
3.357,112809.0
3.363,113079.0
3.365,113348.0
3.362,113620.0
3.368,113893.0
3.385,114166.0
3.378,114439.0
3.369,114711.0
3.374,114983.0
3.375,115254.0
3.379,115528.0
3.368,115800.0
3.366,116074.0
3.372,116346.0
3.373,116619.0
3.378,116893.0
3.378,117167.0
3.37,117441.0
3.368,117711.0
3.367,117985.0
3.366,118255.0
3.372,118526.0
3.365,118796.0
3.361,119069.0
3.367,119344.0
3.366,119616.0
3.361,119889.0
3.365,120160.0
3.361,120431.0
3.363,120703.0
3.364,120977.0
3.365,121249.0
3.369,121519.0
3.366,121791.0
3.363,122062.0
3.362,122333.0
3.364,122604.0
3.362,122875.0
3.365,123147.0
3.369,123418.0
3.373,123691.0
3.378,123963.0
3.377,124236.0
3.372,124509.0
3.363,124782.0
3.359,125053.0
3.361,125325.0
3.356,125595.0
3.353,125867.0
3.359,126139.0
3.355,126413.0
3.359,126683.0
3.358,126952.0
3.362,127224.0
3.375,127498.0
3.371,127771.0
3.374,128042.0
3.378,128314.0
3.367,128585.0
3.365,128858.0
3.363,129131.0
3.368,129403.0
3.361,129673.0
3.357,129946.0
3.36,130219.0
3.365,130491.0
3.377,130765.0
3.373,131037.0
3.368,131310.0
3.363,131584.0
3.365,131856.0
3.365,132127.0
3.361,132402.0
3.363,132674.0
3.37,132948.0
3.373,133216.0
3.368,133488.0
3.368,133762.0
3.366,134034.0
3.361,134305.0
3.36,134577.0
3.357,134849.0
3.359,135121.0
3.352,135394.0
3.345,135664.0
3.344,135934.0
3.35,136205.0
3.351,136477.0
3.35,136747.0
3.349,137019.0
3.348,137288.0
3.352,137561.0
3.353,137830.0
3.351,138102.0
3.339,138373.0
3.347,138644.0
3.343,138916.0
3.343,139188.0
3.343,139461.0
3.347,139733.0
3.345,140004.0
3.355,140278.0
3.35,140551.0
3.345,140822.0
3.371,141095.0
3.368,141367.0
3.356,141639.0
3.353,141913.0
3.349,142184.0
3.342,142457.0
3.341,142730.0
3.345,143001.0
3.346,143273.0
3.344,143546.0
3.343,143817.0
3.335,144091.0
3.349,144364.0
3.35,144637.0
3.346,144909.0
3.356,145181.0
3.35,145454.0
3.348,145725.0
3.35,145995.0
3.354,146266.0
3.345,146537.0
3.345,146806.0
3.339,147075.0
3.339,147347.0
3.34,147621.0
3.343,147894.0
3.339,148167.0
3.342,148440.0
3.336,148711.0
3.341,148982.0
3.338,149253.0
3.347,149524.0
3.35,149796.0
3.343,150066.0
3.338,150338.0
3.338,150612.0
3.339,150884.0
3.338,151159.0
3.343,151430.0
3.334,151701.0
3.33,151972.0
3.329,152243.0
3.321,152515.0
3.315,152786.0
3.315,153059.0
3.313,153330.0
3.31,153601.0
3.314,153873.0
3.31,154145.0
3.305,154417.0
3.315,154686.0
3.317,154959.0
3.319,155231.0
3.326,155503.0
3.321,155776.0
3.322,156049.0
3.315,156321.0
3.312,156592.0
3.313,156866.0
3.311,157138.0
3.312,157408.0
3.304,157679.0
3.322,157951.0
3.32,158221.0
3.317,158491.0
3.327,158761.0
3.326,159031.0
3.328,159304.0
3.327,159576.0
3.333,159847.0
3.327,160117.0
3.324,160388.0
3.336,160659.0
3.34,160930.0
3.34,161201.0
3.342,161473.0
3.334,161743.0
3.341,162014.0
3.333,162284.0
3.336,162554.0
3.334,162827.0
3.333,163096.0
3.329,163365.0
3.332,163636.0
3.331,163908.0
3.326,164177.0
3.328,164448.0
3.324,164718.0
3.319,164991.0
3.314,165260.0
3.312,165531.0
3.31,165801.0
3.321,166073.0
3.321,166342.0
3.319,166612.0
3.315,166885.0
3.312,167159.0
3.313,167432.0
3.309,167703.0
3.311,167973.0
3.303,168245.0
3.304,168517.0
3.316,168788.0
3.315,169062.0
3.313,169335.0
3.314,169606.0
3.315,169877.0
3.312,170149.0
3.312,170420.0
3.311,170695.0
3.317,170966.0
3.317,171234.0
3.318,171507.0
3.323,171780.0
3.321,172053.0
3.321,172324.0
3.324,172593.0
3.322,172864.0
3.327,173135.0
3.323,173407.0
3.324,173681.0
3.322,173952.0
3.32,174225.0
3.324,174496.0
3.317,174766.0
3.326,175039.0
3.328,175310.0
3.345,175580.0
3.342,175854.0
3.343,176127.0
3.34,176398.0
3.335,176670.0
3.327,176941.0
3.328,177212.0
3.328,177484.0
3.324,177756.0
3.328,178029.0
3.327,178299.0
3.332,178570.0
3.333,178842.0
3.33,179113.0
3.328,179383.0
3.327,179654.0
3.32,179924.0
3.319,180195.0
3.32,180468.0
3.317,180742.0
3.312,181014.0
3.306,181284.0
3.308,181555.0
3.311,181826.0
3.311,182097.0
3.311,182369.0
3.307,182639.0
3.304,182912.0
3.3,183184.0
3.303,183456.0
3.31,183725.0
3.31,183998.0
3.312,184269.0
3.309,184542.0
3.303,184813.0
3.297,185085.0
3.296,185356.0
3.294,185626.0
3.298,185898.0
3.291,186169.0
3.29,186441.0
3.287,186713.0
3.287,186985.0
3.293,187258.0
3.296,187531.0
3.296,187803.0
3.291,188076.0
3.291,188346.0
3.288,188618.0
3.281,188890.0
3.279,189162.0
3.28,189434.0
3.283,189706.0
3.278,189976.0
3.283,190247.0
3.28,190518.0
3.273,190791.0
3.271,191062.0
3.272,191334.0
3.268,191605.0
3.271,191878.0
3.273,192151.0
3.276,192423.0
3.279,192696.0
3.275,192971.0
3.273,193243.0
3.273,193516.0
3.282,193788.0
3.282,194059.0
3.28,194332.0
3.281,194601.0
3.28,194874.0
3.282,195144.0
3.275,195416.0
3.268,195687.0
3.269,195961.0
3.269,196233.0
3.263,196505.0
3.263,196780.0
3.264,197051.0
3.265,197322.0
3.266,197592.0
3.265,197862.0
3.264,198135.0
3.261,198405.0
3.265,198675.0
3.262,198948.0
3.261,199221.0
3.263,199495.0
3.264,199767.0
3.262,200038.0
3.265,200310.0
3.264,200581.0
3.267,200853.0
3.262,201125.0
3.257,201398.0
3.257,201669.0
3.254,201943.0
3.251,202214.0
3.246,202487.0
3.251,202756.0
3.249,203029.0
3.248,203300.0
3.255,203571.0
3.252,203844.0
3.246,204115.0
3.246,204387.0
3.245,204659.0
3.25,204931.0
3.245,205204.0
3.239,205475.0
3.243,205747.0
3.242,206019.0
3.247,206291.0
3.245,206561.0
3.245,206835.0
3.248,207105.0
3.244,207378.0
3.242,207649.0
3.244,207920.0
3.241,208193.0
3.236,208462.0
3.234,208734.0
3.237,209006.0
3.236,209276.0
3.237,209546.0
3.236,209817.0
3.236,210086.0
3.24,210357.0
3.241,210629.0
3.242,210901.0
3.234,211173.0
3.235,211444.0
3.233,211717.0
3.233,211991.0
3.227,212263.0
3.225,212535.0
3.232,212806.0
3.228,213079.0
3.229,213351.0
3.232,213621.0
3.23,213891.0
3.233,214163.0
3.23,214432.0
3.223,214706.0
3.221,214976.0
3.221,215248.0
3.223,215518.0
3.223,215790.0
3.227,216064.0
3.229,216335.0
3.226,216606.0
3.236,216878.0
3.233,217151.0
3.239,217425.0
3.238,217696.0
3.239,217968.0
3.241,218239.0
3.246,218513.0
3.242,218784.0
3.237,219057.0
3.237,219328.0
3.24,219603.0
3.236,219874.0
3.237,220145.0
3.234,220416.0
3.235,220687.0
3.228,220961.0
3.227,221233.0
3.222,221505.0
3.228,221777.0
3.23,222049.0
3.225,222318.0
3.226,222590.0
3.228,222860.0
3.23,223134.0
3.233,223406.0
3.245,223679.0
3.32,223953.0
3.325,224223.0
3.326,224494.0
3.337,224765.0
3.337,225037.0
3.336,225310.0
3.338,225582.0
3.335,225854.0
3.331,226128.0
3.33,226401.0
3.333,226672.0
3.33,226945.0
3.335,227217.0
3.329,227491.0
3.334,227761.0
3.33,228034.0
3.333,228306.0
3.342,228579.0
3.33,228852.0
3.332,229126.0
3.331,229396.0
3.326,229667.0
3.325,229939.0
3.323,230211.0
3.322,230483.0
3.334,230755.0
3.335,231027.0
3.343,231297.0
3.341,231568.0
3.336,231842.0
3.345,232112.0
3.334,232385.0
3.329,232655.0
3.332,232929.0
3.32,233203.0
3.313,233475.0
3.319,233749.0
3.32,234022.0
3.326,234295.0
3.317,234566.0
3.314,234838.0
3.321,235108.0
3.325,235380.0
3.326,235654.0
3.332,235925.0
3.325,236194.0
3.331,236465.0
3.321,236736.0
3.327,237006.0
3.327,237276.0
3.322,237548.0
3.329,237819.0
3.324,238090.0
3.326,238362.0
3.328,238633.0
3.33,238905.0
3.332,239178.0
3.331,239451.0
3.328,239721.0
3.326,239991.0
3.327,240261.0
3.333,240534.0
3.324,240804.0
3.316,241073.0
3.325,241344.0
3.328,241616.0
3.333,241886.0
3.332,242158.0
3.319,242429.0
3.318,242700.0
3.319,242972.0
3.336,243244.0
3.335,243516.0
3.348,243787.0
3.34,244058.0
3.344,244330.0
3.34,244601.0
3.337,244873.0
3.341,245143.0
3.353,245414.0
3.35,245687.0
3.36,245960.0
3.358,246234.0
3.368,246505.0
3.365,246776.0
3.37,247048.0
3.375,247320.0
3.375,247591.0
3.38,247863.0
3.379,248134.0
3.377,248407.0
3.37,248679.0
3.373,248950.0
3.397,249222.0
3.404,249495.0
3.401,249767.0
3.402,250042.0
3.414,250314.0
3.412,250586.0
3.409,250857.0
3.394,251128.0
3.388,251399.0
3.385,251669.0
3.405,251942.0
3.391,252216.0
3.391,252488.0
3.396,252763.0
3.4,253034.0
3.396,253306.0
3.398,253577.0
3.405,253847.0
3.405,254120.0
3.414,254392.0
3.413,254664.0
3.415,254938.0
3.407,255212.0
3.409,255485.0
3.403,255753.0
3.403,256024.0
3.406,256296.0
3.399,256568.0
3.405,256838.0
3.402,257110.0
3.398,257382.0
3.405,257652.0
3.4,257924.0
3.407,258196.0
3.4,258466.0
3.4,258737.0
3.402,259009.0
3.396,259280.0
3.4,259553.0
3.404,259824.0
3.405,260096.0
3.394,260365.0
3.397,260635.0
3.398,260907.0
3.4,261181.0
3.411,261455.0
3.411,261727.0
3.409,262000.0
3.41,262269.0
3.41,262540.0
3.406,262811.0
3.412,263081.0
3.417,263354.0
3.414,263625.0
3.411,263896.0
3.421,264171.0
3.421,264441.0
3.422,264713.0
3.42,264986.0
3.416,265257.0
3.413,265528.0
3.414,265799.0
3.412,266071.0
3.415,266344.0
3.415,266615.0
3.415,266887.0
3.411,267160.0
3.411,267429.0
3.421,267702.0
3.411,267973.0
3.406,268245.0
3.418,268516.0
3.41,268788.0
3.414,269061.0
3.432,269332.0
3.407,269604.0
3.415,269878.0
3.415,270151.0
3.418,270422.0
3.417,270694.0
3.416,270964.0
3.419,271236.0
3.416,271509.0
3.419,271781.0
3.416,272050.0
3.422,272321.0
3.42,272598.0
3.404,272868.0
3.419,273140.0
3.421,273409.0
3.418,273682.0
3.415,273952.0
3.434,274225.0
3.416,274499.0
3.419,274773.0
3.417,275044.0
3.415,275317.0
3.421,275589.0
3.424,275858.0
3.432,276131.0
3.43,276402.0
3.432,276673.0
3.422,276944.0
3.427,277215.0
3.428,277486.0
3.42,277759.0
3.422,278031.0
3.425,278302.0
3.425,278571.0
3.426,278841.0
3.425,279113.0
3.426,279386.0
3.423,279659.0
3.415,279932.0
3.42,280201.0
3.419,280473.0
3.403,280744.0
3.409,281014.0
3.405,281288.0
3.409,281561.0
3.408,281831.0
3.41,282104.0
3.411,282376.0
3.416,282650.0
3.422,282924.0
3.416,283192.0
3.413,283465.0
3.414,283738.0
3.416,284008.0
3.411,284280.0
3.412,284552.0
3.412,284824.0
3.409,285096.0
3.415,285370.0
3.407,285642.0
3.407,285914.0
3.407,286187.0
3.409,286458.0
3.413,286730.0
3.414,287002.0
3.413,287274.0
3.413,287546.0
3.41,287820.0
3.408,288093.0
3.406,288366.0
3.411,288639.0
3.416,288911.0
3.414,289183.0
3.42,289455.0
3.417,289727.0
3.428,289998.0
3.419,290268.0
3.418,290540.0
3.42,290810.0
3.42,291079.0
3.425,291351.0
3.425,291625.0
3.428,291896.0
3.418,292166.0
3.414,292437.0
3.415,292708.0
3.413,292981.0
3.416,293251.0
3.415,293523.0
3.416,293795.0
3.423,294067.0
3.425,294338.0
3.412,294611.0
3.413,294882.0
3.411,295154.0
3.414,295424.0
3.415,295696.0
3.42,295969.0
3.421,296243.0
3.418,296516.0
3.412,296788.0
3.416,297060.0
3.409,297331.0
3.412,297602.0
3.411,297874.0
3.417,298147.0
3.415,298418.0
3.42,298689.0
3.419,298960.0
3.421,299230.0
3.416,299503.0
3.413,299776.0
3.414,300049.0
3.418,300321.0
3.421,300593.0
3.421,300866.0
3.42,301136.0
3.421,301409.0
3.414,301682.0
3.413,301952.0
3.417,302223.0
3.419,302494.0
3.417,302765.0
3.414,303039.0
3.419,303311.0
3.424,303585.0
3.433,303857.0
3.433,304130.0
3.43,304402.0
3.42,304674.0
3.426,304946.0
3.421,305217.0
3.416,305489.0
3.418,305760.0
3.416,306032.0
3.415,306303.0
3.407,306575.0
3.41,306845.0
3.41,307118.0
3.411,307392.0
3.409,307664.0
3.414,307936.0
3.42,308208.0
3.425,308483.0
3.426,308753.0
3.432,309027.0
3.426,309300.0
3.426,309572.0
3.424,309843.0
3.421,310113.0
3.417,310383.0
3.417,310657.0
3.416,310928.0
3.416,311201.0
3.42,311473.0
3.429,311745.0
3.422,312017.0
3.425,312288.0
3.423,312560.0
3.421,312832.0
3.429,313104.0
3.423,313377.0
3.423,313650.0
3.42,313922.0
3.417,314194.0
3.424,314466.0
3.422,314739.0
3.418,315010.0
3.419,315285.0
3.41,315557.0
3.418,315828.0
3.402,316098.0
3.411,316369.0
3.415,316641.0
3.414,316914.0
3.409,317186.0
3.403,317455.0
3.403,317726.0
3.418,317998.0
3.413,318268.0
3.416,318540.0
3.418,318813.0
3.418,319084.0
3.42,319357.0
3.418,319628.0
3.422,319901.0
3.431,320176.0
3.433,320449.0
3.424,320722.0
3.423,320994.0
3.429,321266.0
3.439,321537.0
3.434,321807.0
3.425,322078.0
3.426,322352.0
3.418,322624.0
3.42,322895.0
3.419,323167.0
3.423,323438.0
3.422,323709.0
3.429,323980.0
3.427,324254.0
3.425,324526.0
3.43,324797.0
3.43,325070.0
3.426,325343.0
3.426,325614.0
3.43,325884.0
3.422,326156.0
3.429,326426.0
3.422,326698.0
3.423,326969.0
3.422,327240.0
3.416,327510.0
3.419,327779.0
3.418,328050.0
3.424,328321.0
3.424,328591.0
3.421,328862.0
3.426,329132.0
3.425,329405.0
3.424,329672.0
3.424,329943.0
3.421,330210.0
3.42,330482.0
3.421,330752.0
3.419,331022.0
3.422,331292.0
3.421,331563.0
3.422,331835.0
3.421,332106.0
3.422,332376.0
3.419,332645.0
3.422,332917.0
3.419,333189.0
3.414,333456.0
3.416,333728.0
3.414,333998.0
3.442,334270.0
3.419,334541.0
3.419,334811.0
3.418,335082.0
3.417,335356.0
3.417,335626.0
3.419,335898.0
3.424,336170.0
3.422,336441.0
3.419,336714.0
3.451,336986.0
3.413,337258.0
3.416,337529.0
3.413,337798.0
3.417,338070.0
3.408,338345.0
3.409,338616.0
3.41,338888.0
3.408,339160.0
3.41,339432.0
3.416,339702.0
3.41,339975.0
3.416,340246.0
3.412,340519.0
3.414,340792.0
3.408,341064.0
3.405,341336.0
3.408,341608.0
3.406,341881.0
3.409,342152.0
3.409,342423.0
3.405,342694.0
3.399,342966.0
3.402,343238.0
3.402,343509.0
3.405,343780.0
3.413,344054.0
3.411,344325.0
3.421,344596.0
3.421,344868.0
3.432,345142.0
3.431,345413.0
3.443,345683.0
3.44,345954.0
3.44,346227.0
3.44,346498.0
3.442,346767.0
3.433,347036.0
3.437,347306.0
3.442,347576.0
3.435,347847.0
3.433,348123.0
3.43,348394.0
3.437,348666.0
3.439,348940.0
3.438,349214.0
3.442,349485.0
3.438,349757.0
3.438,350028.0
3.441,350300.0
3.434,350574.0
3.434,350845.0
3.429,351118.0
3.427,351389.0
3.434,351662.0
3.44,351931.0
3.444,352204.0
3.437,352475.0
3.442,352745.0
3.444,353016.0
3.442,353288.0
3.441,353561.0
3.444,353834.0
3.44,354107.0
3.445,354376.0
3.441,354648.0
3.447,354920.0
3.448,355193.0
3.434,355465.0
3.445,355736.0
3.447,356006.0
3.462,356280.0
3.459,356551.0
3.46,356824.0
3.461,357094.0
3.46,357363.0
3.463,357635.0
3.462,357906.0
3.466,358177.0
3.463,358449.0
3.471,358718.0
3.467,358989.0
3.481,359259.0
3.482,359528.0
3.486,359799.0
3.47,360072.0
3.47,360345.0
3.483,360614.0
3.484,360885.0
3.482,361155.0
3.484,361426.0
3.484,361698.0
3.765,361968.0
3.805,362238.0
3.87,362508.0
3.874,362779.0
3.848,363048.0
3.911,363319.0
3.881,363589.0
3.921,363861.0
3.889,364134.0
3.898,364407.0
3.93,364678.0
3.955,364952.0
3.967,365222.0
4.001,365493.0
4.006,365765.0
4.052,366039.0
4.046,366312.0
4.06,366584.0
4.025,366857.0
4.018,367129.0
4.03,367399.0
4.029,367673.0
4.05,367944.0
4.034,368214.0
4.038,368487.0
4.028,368759.0
4.016,369028.0
4.038,369299.0
4.034,369571.0
4.036,369844.0
4.042,370116.0
4.052,370389.0
4.034,370660.0
4.094,370933.0
4.079,371205.0
4.086,371475.0
4.15,371746.0
4.142,372019.0
4.12,372292.0
4.116,372564.0
4.186,372835.0
4.177,373106.0
4.14,373378.0
4.162,373650.0
4.163,373922.0
4.158,374195.0
4.17,374467.0
4.177,374738.0
4.172,375011.0
4.196,375283.0
4.212,375556.0
4.176,375831.0
4.204,376102.0
4.213,376375.0
4.227,376648.0
4.217,376920.0
4.217,377189.0
4.24,377462.0
4.234,377735.0
4.167,378004.0
4.233,378275.0
4.287,378546.0
4.267,378817.0
4.271,379089.0
4.276,379360.0
4.286,379632.0
4.286,379904.0
4.269,380174.0
4.233,380447.0
4.25,380719.0
4.303,380990.0
4.289,381261.0
4.295,381534.0
4.324,381805.0
4.309,382076.0
4.229,382349.0
4.296,382621.0
4.248,382890.0
4.326,383163.0
4.291,383433.0
4.337,383705.0
4.348,383974.0
4.354,384244.0
4.31,384515.0
4.272,384788.0
4.28,385059.0
4.263,385331.0
4.362,385605.0
4.331,385875.0
4.343,386144.0
4.343,386418.0
4.338,386691.0
4.351,386964.0
4.369,387237.0
4.351,387509.0
4.336,387782.0
4.438,388057.0
4.375,388330.0
4.377,388601.0
4.376,388873.0
4.515,389146.0
4.504,389419.0
4.51,389691.0
4.552,389963.0
4.533,390236.0
4.497,390507.0
4.538,390777.0
4.55,391048.0
4.541,391320.0
4.511,391592.0
4.522,391863.0
4.529,392134.0
4.52,392404.0
4.535,392676.0
4.543,392948.0
4.506,393221.0
4.535,393494.0
4.542,393764.0
4.53,394036.0
4.51,394309.0
4.497,394580.0
4.51,394850.0
4.507,395120.0
4.574,395393.0
4.512,395666.0
4.592,395937.0
4.586,396207.0
4.578,396479.0
4.596,396751.0
4.613,397023.0
4.572,397293.0
4.543,397565.0
4.503,397838.0
4.498,398108.0
4.52,398382.0
4.536,398654.0
4.486,398927.0
4.552,399196.0
4.564,399466.0
4.545,399739.0
4.607,400011.0
4.568,400283.0
4.581,400554.0
4.726,400829.0
4.646,401102.0
4.657,401372.0
4.601,401645.0
4.66,401916.0
4.598,402186.0
4.599,402458.0
4.622,402729.0
4.736,403002.0
4.682,403273.0
4.649,403545.0
4.686,403818.0
4.698,404089.0
4.759,404362.0
4.751,404632.0
4.79,404904.0
4.823,405175.0
4.793,405445.0
4.781,405716.0
4.867,405988.0
4.808,406259.0
4.852,406529.0
4.839,406803.0
4.8,407076.0
4.906,407350.0
4.817,407621.0
4.855,407894.0
4.92,408165.0
4.793,408435.0
4.916,408707.0
4.87,408980.0
4.835,409253.0
4.858,409525.0
4.899,409798.0
4.911,410068.0
4.821,410338.0
4.76,410611.0
4.776,410882.0
4.813,411152.0
4.937,411425.0
4.904,411695.0
4.976,411966.0
5.006,412238.0
