Current (mA),Time (ms)
0.0,2789.0
1.711,16937.0
2.247,21134.0
2.523,25359.0
2.33,29588.0
2.164,33800.0
2.057,38027.0
1.979,42244.0
1.91,46385.0
1.845,50576.0
1.78,54727.0
1.723,58882.0
1.672,63028.0
1.619,67235.0
1.58,71376.0
1.532,75536.0
1.492,79714.0
7.969,83917.0
