Current (mA),Time (ms)
0.0,2813.0
3.249,16854.0
4.145,21003.0
4.136,25144.0
4.085,29232.0
4.144,33385.0
4.213,37587.0
4.447,41718.0
4.693,45938.0
4.953,50107.0
5.191,54222.0
