Current (mA),Time (ms)
0.0,2788.0
1.638,16932.0
1.898,21098.0
1.821,25300.0
1.754,29461.0
1.88,33656.0
1.945,37863.0
1.977,42067.0
2.006,46289.0
2.0,50524.0
1.987,54781.0
1.96,58968.0
1.932,63127.0
1.91,67364.0
3.088,71586.0
6.256,75831.0
