Current (mA),Time (ms)
0.0,2773.0
0.661,16865.0
0.659,21041.0
0.655,25264.0
0.744,29403.0
0.855,33580.0
0.979,37762.0
1.105,41888.0
1.272,46038.0
1.501,50201.0
1.814,54354.0
2.419,58521.0
3.005,62660.0
3.584,66920.0
4.192,71069.0
5.619,75274.0
