Current (mA),Time (ms)
0.0,2806.0
0.056,16920.0
0.074,21103.0
0.094,25307.0
0.117,29553.0
0.135,33786.0
0.155,38032.0
0.423,42288.0
0.852,46541.0
1.554,50816.0
2.114,55110.0
2.853,59365.0
4.165,63627.0
5.404,67885.0
