Current (mA),Time (ms)
0.385,120930.0
0.384,121200.0
0.384,121470.0
0.384,121741.0
0.384,122011.0
0.384,122282.0
0.383,122553.0
0.383,122824.0
0.383,123095.0
0.383,123365.0
0.383,123636.0
0.382,123906.0
0.382,124177.0
0.382,124447.0
0.382,124717.0
0.382,124988.0
0.381,125259.0
0.381,125529.0
0.381,125800.0
0.381,126071.0
0.38,126342.0
0.38,126612.0
0.38,126881.0
0.38,127152.0
0.379,127423.0
0.379,127693.0
0.379,127962.0
0.379,128233.0
0.378,128504.0
0.378,128775.0
0.378,129046.0
0.378,129316.0
0.378,129587.0
0.334,129858.0
-0.0,130127.0
0.0,130492.0
-0.0,130857.0
0.75,131223.0
0.441,131665.0
0.419,131935.0
0.407,132205.0
0.4,132474.0
0.395,132745.0
0.391,133016.0
0.389,133286.0
0.387,133555.0
0.385,133826.0
0.384,134097.0
0.383,134367.0
0.382,134638.0
0.382,134909.0
0.381,135179.0
0.381,135450.0
0.379,135721.0
0.38,135992.0
0.379,136261.0
0.379,136532.0
0.379,136801.0
0.378,137072.0
0.378,137342.0
0.378,137612.0
0.377,137882.0
0.377,138152.0
0.377,138422.0
0.376,138691.0
0.376,138962.0
0.376,139232.0
0.376,139502.0
0.375,139773.0
0.375,140044.0
0.375,140314.0
0.375,140585.0
0.374,140854.0
0.374,141125.0
0.374,141396.0
0.373,141666.0
0.373,141937.0
0.373,142209.0
0.372,142479.0
0.372,142749.0
0.372,143020.0
0.371,143292.0
0.371,143562.0
0.371,143834.0
0.37,144105.0
0.37,144376.0
0.37,144646.0
0.369,144917.0
0.369,145188.0
0.369,145458.0
0.368,145729.0
0.368,146000.0
0.368,146270.0
0.367,146541.0
0.367,146812.0
0.367,147081.0
0.366,147352.0
0.366,147622.0
0.366,147893.0
0.365,148163.0
0.365,148434.0
0.365,148705.0
0.364,148975.0
0.364,149248.0
0.364,149519.0
0.363,149790.0
0.363,150061.0
0.363,150332.0
0.362,150603.0
0.362,150874.0
0.362,151144.0
0.362,151415.0
0.361,151686.0
0.361,151957.0
0.361,152228.0
0.36,152499.0
0.36,152769.0
0.36,153041.0
0.359,153311.0
0.359,153582.0
0.359,153853.0
0.359,154124.0
0.358,154395.0
0.358,154665.0
0.358,154937.0
0.357,155208.0
0.357,155479.0
0.357,155749.0
0.356,156019.0
0.356,156289.0
0.356,156560.0
0.355,156832.0
0.355,157103.0
0.355,157372.0
0.354,157643.0
0.354,157914.0
0.354,158186.0
0.354,158456.0
0.353,158727.0
0.353,158999.0
0.353,159270.0
0.352,159541.0
0.352,159812.0
0.352,160083.0
0.352,160353.0
0.351,160624.0
0.351,160894.0
0.34,161165.0
0.341,161436.0
0.334,161707.0
0.323,161977.0
0.494,162248.0
0.313,162672.0
0.391,162943.0
-0.0,163373.0
-0.0,163732.0
-0.0,164098.0
-0.0,164464.0
0.001,164831.0
-0.0,165109.0
-0.0,165475.0
-0.0,165841.0
-0.0,166208.0
-0.0,166574.0
-0.0,166942.0
-0.0,167309.0
0.0,167675.0
-0.0,168042.0
0.549,168409.0
0.419,168680.0
0.384,168949.0
0.37,169218.0
0.362,169488.0
0.335,169759.0
-0.0,170031.0
-0.0,170398.0
-0.0,170764.0
0.471,171131.0
0.385,171401.0
-0.0,171671.0
0.387,172030.0
0.352,172460.0
0.414,172731.0
0.354,173156.0
0.34,173426.0
0.342,173697.0
0.331,173967.0
0.33,174238.0
0.337,174509.0
0.335,174780.0
0.333,175051.0
0.336,175322.0
0.335,175593.0
0.334,175863.0
0.334,176134.0
0.334,176405.0
0.334,176676.0
0.334,176948.0
0.333,177220.0
0.333,177490.0
0.333,177761.0
0.333,178031.0
0.333,178302.0
0.333,178573.0
0.333,178844.0
0.333,179115.0
0.332,179385.0
0.332,179656.0
0.332,179926.0
0.332,180197.0
0.332,180467.0
0.332,180738.0
0.332,181009.0
0.332,181280.0
0.331,181551.0
0.331,181821.0
0.331,182091.0
0.331,182362.0
0.331,182632.0
0.331,182903.0
0.331,183174.0
0.331,183445.0
0.331,183715.0
0.33,183985.0
0.33,184257.0
0.33,184527.0
0.33,184797.0
0.33,185068.0
0.329,185338.0
0.329,185608.0
0.329,185879.0
0.329,186151.0
0.329,186422.0
0.329,186693.0
0.328,186963.0
0.328,187232.0
0.328,187503.0
0.328,187774.0
0.328,188045.0
0.327,188316.0
0.327,188587.0
0.327,188857.0
0.327,189128.0
0.327,189399.0
0.327,189670.0
0.326,189941.0
0.326,190212.0
0.326,190483.0
0.326,190754.0
0.326,191025.0
0.325,191296.0
0.325,191567.0
0.325,191837.0
0.325,192108.0
0.324,192378.0
0.324,192648.0
0.324,192918.0
0.324,193189.0
0.324,193459.0
0.323,193730.0
0.323,194002.0
0.323,194272.0
0.323,194543.0
0.323,194813.0
0.322,195084.0
0.322,195355.0
0.322,195626.0
0.322,195897.0
0.322,196168.0
0.321,196439.0
0.321,196710.0
0.321,196980.0
0.321,197250.0
0.32,197520.0
0.32,197791.0
0.32,198063.0
0.32,198334.0
0.319,198605.0
0.319,198875.0
0.319,199146.0
0.319,199417.0
0.319,199688.0
0.318,199959.0
0.318,200229.0
0.318,200500.0
0.318,200772.0
0.317,201043.0
0.317,201315.0
0.317,201587.0
0.317,201858.0
0.317,202129.0
0.316,202400.0
0.316,202671.0
0.316,202942.0
0.316,203213.0
0.316,203484.0
0.315,203755.0
0.315,204025.0
0.315,204294.0
0.315,204565.0
0.314,204835.0
0.314,205105.0
0.314,205375.0
0.314,205646.0
0.313,205917.0
0.313,206188.0
0.313,206459.0
0.313,206730.0
0.312,207001.0
0.312,207272.0
0.312,207544.0
0.312,207815.0
0.312,208086.0
0.311,208357.0
0.311,208627.0
0.311,208898.0
0.31,209168.0
0.31,209439.0
0.31,209709.0
0.31,209979.0
0.31,210249.0
0.309,210520.0
0.309,210790.0
0.309,211061.0
0.309,211331.0
0.309,211602.0
0.308,211873.0
0.308,212144.0
0.308,212415.0
0.308,212686.0
0.308,212957.0
0.307,213228.0
0.307,213499.0
0.307,213771.0
0.307,214042.0
0.307,214312.0
0.306,214583.0
0.306,214854.0
0.306,215125.0
0.306,215397.0
0.306,215668.0
0.305,215940.0
0.305,216211.0
0.305,216482.0
0.305,216753.0
0.305,217023.0
0.304,217293.0
0.304,217564.0
0.304,217836.0
0.304,218106.0
0.304,218378.0
0.304,218649.0
0.303,218920.0
0.303,219192.0
0.303,219463.0
0.303,219734.0
0.303,220005.0
0.294,220275.0
-0.0,220546.0
0.415,220992.0
0.357,221422.0
0.344,221693.0
0.212,221963.0
0.292,222234.0
0.328,222504.0
0.3,222773.0
0.322,223044.0
0.319,223314.0
0.316,223585.0
0.314,223855.0
0.313,224126.0
0.312,224397.0
0.31,224668.0
0.309,224938.0
0.308,225210.0
0.307,225481.0
0.307,225752.0
0.306,226023.0
0.306,226294.0
0.305,226565.0
0.305,226836.0
0.304,227107.0
0.304,227378.0
0.303,227649.0
0.303,227919.0
0.303,228190.0
0.301,228461.0
0.301,228732.0
0.301,229002.0
0.301,229273.0
0.3,229544.0
0.3,229815.0
0.3,230086.0
0.3,230357.0
0.3,230627.0
0.299,230897.0
0.299,231168.0
0.299,231437.0
0.299,231708.0
0.298,231979.0
0.298,232250.0
0.298,232520.0
0.298,232791.0
0.298,233062.0
0.297,233333.0
0.297,233603.0
0.297,233874.0
0.297,234145.0
0.297,234416.0
0.296,234686.0
0.296,234956.0
0.296,235225.0
0.296,235495.0
0.295,235765.0
0.295,236037.0
0.295,236308.0
0.295,236580.0
0.295,236850.0
0.294,237120.0
0.294,237391.0
0.294,237663.0
0.294,237934.0
0.294,238205.0
0.293,238476.0
0.293,238746.0
0.293,239017.0
0.293,239288.0
0.293,239559.0
0.293,239830.0
0.292,240100.0
0.292,240369.0
0.292,240640.0
0.292,240911.0
0.292,241181.0
0.291,241451.0
0.291,241721.0
0.291,241992.0
0.291,242262.0
0.291,242533.0
0.29,242804.0
0.29,243075.0
0.29,243346.0
0.29,243616.0
0.29,243885.0
0.29,244156.0
0.289,244426.0
0.289,244697.0
0.289,244969.0
0.289,245240.0
0.289,245509.0
0.288,245780.0
0.288,246050.0
0.288,246321.0
0.288,246591.0
0.288,246861.0
0.288,247132.0
0.288,247403.0
0.287,247674.0
0.287,247945.0
0.287,248216.0
0.287,248487.0
0.287,248758.0
0.287,249029.0
0.286,249300.0
0.286,249570.0
0.286,249841.0
0.286,250112.0
0.286,250383.0
0.286,250652.0
0.285,250922.0
0.285,251192.0
0.285,251463.0
0.285,251734.0
0.285,252004.0
0.285,252274.0
0.285,252546.0
0.284,252816.0
0.284,253086.0
0.284,253358.0
0.284,253629.0
0.284,253899.0
0.284,254171.0
0.283,254441.0
0.283,254711.0
0.283,254982.0
0.283,255253.0
0.283,255523.0
0.283,255793.0
0.283,256064.0
0.282,256334.0
0.282,256605.0
0.282,256875.0
0.282,257147.0
0.282,257417.0
0.282,257689.0
0.282,257959.0
0.281,258231.0
0.281,258502.0
0.281,258772.0
0.281,259043.0
0.281,259315.0
0.281,259585.0
0.281,259857.0
0.281,260129.0
0.28,260400.0
0.28,260671.0
0.28,260942.0
0.28,261212.0
0.28,261482.0
0.28,261753.0
0.279,262023.0
0.279,262294.0
0.279,262565.0
0.279,262835.0
0.279,263105.0
0.278,263376.0
0.278,263647.0
0.278,263920.0
0.278,264190.0
0.278,264461.0
0.278,264731.0
0.278,265003.0
0.278,265274.0
0.278,265544.0
0.277,265815.0
0.277,266085.0
0.277,266356.0
0.277,266627.0
0.277,266898.0
0.277,267167.0
0.277,267437.0
0.277,267708.0
0.276,267979.0
0.276,268250.0
0.276,268520.0
0.276,268791.0
0.276,269063.0
0.276,269334.0
0.276,269605.0
0.275,269876.0
0.275,270147.0
0.275,270418.0
0.275,270688.0
0.275,270960.0
0.275,271230.0
0.275,271501.0
0.275,271772.0
0.274,272043.0
0.274,272315.0
0.274,272586.0
0.274,272857.0
0.274,273128.0
0.274,273399.0
0.274,273669.0
0.274,273940.0
0.273,274211.0
0.273,274483.0
0.273,274754.0
0.273,275024.0
0.273,275295.0
0.273,275566.0
0.273,275838.0
0.273,276108.0
0.272,276379.0
0.272,276650.0
0.272,276919.0
0.272,277189.0
0.272,277459.0
0.272,277730.0
0.272,278001.0
0.272,278272.0
0.272,278543.0
0.271,278813.0
0.271,279084.0
0.271,279355.0
0.271,279625.0
0.271,279894.0
0.271,280165.0
0.271,280436.0
0.271,280707.0
0.27,280978.0
0.27,281249.0
0.27,281520.0
0.27,281791.0
0.27,282062.0
0.27,282332.0
0.27,282603.0
0.27,282873.0
0.269,283144.0
0.269,283414.0
0.269,283686.0
0.269,283957.0
0.269,284228.0
0.269,284499.0
0.269,284770.0
0.269,285040.0
0.268,285311.0
0.268,285582.0
0.268,285853.0
0.268,286124.0
0.268,286395.0
0.266,286666.0
0.268,286937.0
0.268,287208.0
0.267,287478.0
0.267,287748.0
0.267,288018.0
0.267,288289.0
0.267,288559.0
0.267,288830.0
0.267,289102.0
0.267,289373.0
0.267,289644.0
0.267,289914.0
0.266,290185.0
0.266,290455.0
0.266,290725.0
0.266,290996.0
0.266,291267.0
0.266,291538.0
0.266,291809.0
0.266,292079.0
0.266,292350.0
0.266,292621.0
0.266,292891.0
0.266,293162.0
0.265,293433.0
0.265,293704.0
0.265,293976.0
0.265,294247.0
0.265,294517.0
0.265,294788.0
0.265,295059.0
0.265,295330.0
0.265,295601.0
0.265,295872.0
0.264,296141.0
0.264,296412.0
0.264,296683.0
0.264,296954.0
0.264,297225.0
0.264,297496.0
0.264,297767.0
0.264,298038.0
0.264,298309.0
0.264,298580.0
0.263,298850.0
0.263,299122.0
0.263,299393.0
0.263,299664.0
0.263,299935.0
0.263,300206.0
0.263,300476.0
0.263,300745.0
0.263,301016.0
0.263,301286.0
0.263,301557.0
0.262,301827.0
0.262,302098.0
0.262,302369.0
0.262,302641.0
0.262,302912.0
0.262,303183.0
0.262,303454.0
0.262,303725.0
0.262,303996.0
0.262,304267.0
0.262,304538.0
0.262,304809.0
0.262,305080.0
0.261,305351.0
0.261,305622.0
0.261,305893.0
0.261,306163.0
0.261,306434.0
0.261,306706.0
0.261,306976.0
0.261,307246.0
0.261,307517.0
0.261,307788.0
0.261,308059.0
0.261,308330.0
0.26,308602.0
0.26,308872.0
0.26,309143.0
0.26,309414.0
0.26,309685.0
0.26,309955.0
0.26,310226.0
0.26,310497.0
0.26,310768.0
0.26,311040.0
0.26,311311.0
0.259,311582.0
0.259,311853.0
0.259,312124.0
0.259,312396.0
0.259,312666.0
0.259,312937.0
0.259,313207.0
0.259,313478.0
0.259,313750.0
0.259,314021.0
0.259,314292.0
0.259,314563.0
0.259,314834.0
0.258,315105.0
0.258,315375.0
0.258,315646.0
0.258,315917.0
0.258,316187.0
0.258,316458.0
0.258,316729.0
0.258,317000.0
0.258,317271.0
0.258,317541.0
0.258,317812.0
0.258,318083.0
0.258,318354.0
0.257,318625.0
0.257,318895.0
0.257,319164.0
0.257,319435.0
0.257,319706.0
0.257,319977.0
0.257,320248.0
0.257,320519.0
0.257,320790.0
0.257,321062.0
0.257,321333.0
0.257,321605.0
0.257,321876.0
0.257,322147.0
0.257,322417.0
0.256,322688.0
0.256,322959.0
0.256,323230.0
0.256,323501.0
0.256,323772.0
0.256,324042.0
0.256,324313.0
0.256,324584.0
0.256,324854.0
0.256,325124.0
0.256,325395.0
0.256,325665.0
0.256,325937.0
0.256,326208.0
0.256,326479.0
0.256,326750.0
0.255,327020.0
0.255,327290.0
0.255,327562.0
0.255,327832.0
0.255,328103.0
0.255,328374.0
0.255,328645.0
0.255,328915.0
0.255,329186.0
0.255,329457.0
0.255,329728.0
0.255,329999.0
0.255,330271.0
0.255,330543.0
0.255,330814.0
0.255,331085.0
0.255,331355.0
0.255,331625.0
0.255,331896.0
0.255,332167.0
0.255,332439.0
0.254,332710.0
0.254,332981.0
0.254,333252.0
0.254,333523.0
0.254,333794.0
0.254,334065.0
0.254,334335.0
0.254,334606.0
0.254,334877.0
0.254,335148.0
0.254,335420.0
0.254,335691.0
0.254,335962.0
0.254,336233.0
0.254,336503.0
0.254,336774.0
0.254,337044.0
0.254,337315.0
0.254,337585.0
0.253,337856.0
0.253,338127.0
0.253,338398.0
0.253,338670.0
0.253,338941.0
0.253,339212.0
0.253,339483.0
0.253,339754.0
0.253,340025.0
0.253,340296.0
0.253,340567.0
0.253,340837.0
0.253,341108.0
0.253,341379.0
0.253,341651.0
0.253,341923.0
0.253,342193.0
0.253,342464.0
0.252,342736.0
0.252,343007.0
0.252,343278.0
0.252,343550.0
0.252,343821.0
0.252,344092.0
0.252,344363.0
0.252,344634.0
0.252,344905.0
0.252,345176.0
0.252,345447.0
0.252,345719.0
0.252,345990.0
0.252,346261.0
0.252,346530.0
0.252,346801.0
0.252,347072.0
0.252,347343.0
0.252,347612.0
0.252,347883.0
0.251,348154.0
0.251,348425.0
0.251,348696.0
0.251,348967.0
0.251,349237.0
0.251,349508.0
0.251,349779.0
0.251,350050.0
0.251,350322.0
0.251,350593.0
0.251,350864.0
0.251,351134.0
0.251,351405.0
0.251,351676.0
0.251,351947.0
0.251,352218.0
0.251,352490.0
0.251,352761.0
0.251,353032.0
0.251,353302.0
0.25,353572.0
0.25,353844.0
0.25,354115.0
0.25,354386.0
0.25,354656.0
0.25,354927.0
0.25,355199.0
0.25,355470.0
0.25,355741.0
0.25,356012.0
0.25,356283.0
0.25,356553.0
0.25,356823.0
0.25,357093.0
0.25,357363.0
0.25,357634.0
0.25,357905.0
0.25,358176.0
0.25,358447.0
0.25,358718.0
0.25,358989.0
0.249,359260.0
0.249,359531.0
0.249,359802.0
0.249,360073.0
0.249,360344.0
0.249,360614.0
0.249,360885.0
0.249,361156.0
0.249,361427.0
0.249,361698.0
0.249,361968.0
0.249,362239.0
0.249,362509.0
0.249,362779.0
0.249,363049.0
0.249,363319.0
0.249,363590.0
0.249,363861.0
0.249,364132.0
0.249,364402.0
0.249,364672.0
0.249,364942.0
0.248,365213.0
0.248,365483.0
0.248,365752.0
0.248,366023.0
0.248,366294.0
0.248,366565.0
0.248,366837.0
0.248,367107.0
0.248,367378.0
0.248,367647.0
0.248,367918.0
0.248,368189.0
0.248,368459.0
0.248,368729.0
0.248,369000.0
0.248,369270.0
0.248,369540.0
0.248,369811.0
0.248,370082.0
0.248,370353.0
0.248,370622.0
0.248,370894.0
0.248,371165.0
0.247,371435.0
0.247,371705.0
0.247,371977.0
0.247,372248.0
0.247,372519.0
0.247,372789.0
0.247,373060.0
0.247,373330.0
0.247,373601.0
0.247,373871.0
0.247,374142.0
0.247,374413.0
0.247,374684.0
0.247,374955.0
0.247,375226.0
0.247,375496.0
0.247,375767.0
0.247,376038.0
0.247,376309.0
0.247,376581.0
0.247,376853.0
0.247,377124.0
0.247,377395.0
0.247,377665.0
0.247,377934.0
0.246,378206.0
0.246,378476.0
0.246,378747.0
0.246,379017.0
0.246,379287.0
0.246,379558.0
0.246,379829.0
0.246,380100.0
0.246,380372.0
0.246,380643.0
0.246,380914.0
0.246,381184.0
0.246,381455.0
0.246,381726.0
0.246,381997.0
0.246,382268.0
0.246,382538.0
0.246,382809.0
0.246,383080.0
0.246,383350.0
0.246,383621.0
0.246,383892.0
0.246,384163.0
0.246,384434.0
0.246,384705.0
0.246,384976.0
0.246,385246.0
0.245,385516.0
0.245,385786.0
0.245,386056.0
0.245,386327.0
0.245,386597.0
0.245,386869.0
0.245,387140.0
0.245,387412.0
0.245,387682.0
0.245,387952.0
0.245,388223.0
0.245,388494.0
0.245,388765.0
0.245,389036.0
0.245,389307.0
0.245,389578.0
0.245,389848.0
0.245,390119.0
0.245,390390.0
0.245,390661.0
0.245,390932.0
0.245,391203.0
0.245,391473.0
0.245,391743.0
0.244,392014.0
0.244,392285.0
0.244,392555.0
0.244,392827.0
0.244,393098.0
0.244,393367.0
0.244,393639.0
0.244,393911.0
0.244,394182.0
0.244,394453.0
0.244,394724.0
0.244,394995.0
0.244,395266.0
0.244,395537.0
0.244,395807.0
0.244,396078.0
0.244,396349.0
0.244,396619.0
0.244,396889.0
0.244,397160.0
0.244,397430.0
0.244,397700.0
0.244,397970.0
0.244,398241.0
0.244,398512.0
0.244,398783.0
0.244,399054.0
0.243,399324.0
0.243,399594.0
0.243,399864.0
0.243,400135.0
0.243,400406.0
0.243,400677.0
0.243,400948.0
0.243,401219.0
0.243,401489.0
0.243,401760.0
0.243,402031.0
0.243,402301.0
0.243,402572.0
0.243,402842.0
0.243,403113.0
0.243,403384.0
0.243,403655.0
0.243,403926.0
0.243,404197.0
0.243,404468.0
0.243,404738.0
0.243,405008.0
0.243,405279.0
0.243,405550.0
0.243,405821.0
0.243,406092.0
0.243,406363.0
0.242,406634.0
0.242,406906.0
0.242,407177.0
0.242,407448.0
0.242,407719.0
0.242,407990.0
0.242,408260.0
0.242,408530.0
0.242,408801.0
0.242,409072.0
0.242,409343.0
0.242,409614.0
0.242,409884.0
0.242,410155.0
0.242,410426.0
0.242,410697.0
0.242,410968.0
0.242,411239.0
0.242,411511.0
0.242,411782.0
0.242,412053.0
0.242,412324.0
0.242,412595.0
0.242,412866.0
0.242,413137.0
0.242,413408.0
0.242,413679.0
0.242,413949.0
0.242,414219.0
0.242,414489.0
0.241,414760.0
0.241,415031.0
0.241,415302.0
0.241,415572.0
0.241,415843.0
0.241,416114.0
0.241,416384.0
0.241,416654.0
0.241,416925.0
0.241,417196.0
0.241,417466.0
0.241,417737.0
0.241,418008.0
0.241,418280.0
0.241,418551.0
0.241,418822.0
0.241,419093.0
0.241,419364.0
0.241,419634.0
0.241,419905.0
0.241,420175.0
0.241,420446.0
0.241,420716.0
0.241,420986.0
0.24,421257.0
0.24,421527.0
0.24,421798.0
0.24,422069.0
0.24,422340.0
0.24,422611.0
0.24,422882.0
0.24,423152.0
0.24,423423.0
0.24,423694.0
0.24,423965.0
0.24,424236.0
0.24,424507.0
0.24,424779.0
0.24,425050.0
0.24,425322.0
0.24,425593.0
0.24,425864.0
0.24,426135.0
0.24,426406.0
0.24,426677.0
0.24,426948.0
0.24,427218.0
0.24,427489.0
0.24,427759.0
0.24,428030.0
0.24,428301.0
0.239,428572.0
0.239,428844.0
0.239,429114.0
0.239,429385.0
0.239,429656.0
0.239,429927.0
0.239,430198.0
0.239,430469.0
0.239,430740.0
0.239,431010.0
0.239,431281.0
0.239,431552.0
0.239,431823.0
0.239,432094.0
0.239,432365.0
