Current (mA),Time (ms)
0.0,2824.0
0.071,16956.0
0.114,21151.0
0.132,25383.0
0.153,29595.0
0.171,33802.0
0.389,38032.0
0.927,42267.0
1.628,46519.0
2.44,50748.0
3.371,54991.0
4.739,59184.0
6.104,63381.0
