Current (mA),Time (ms)
0.0,2792.0
0.03,16914.0
0.043,21084.0
0.052,25307.0
0.067,29523.0
0.08,33767.0
0.161,37893.0
0.355,42050.0
0.772,46277.0
1.368,50553.0
2.229,54761.0
2.988,58912.0
3.981,63084.0
4.865,67239.0
5.837,71510.0
