Current (mA),Time (ms)
0.0,2773.0
0.456,16906.0
0.561,21099.0
0.609,25256.0
0.583,29486.0
0.594,33685.0
0.727,37887.0
1.106,42089.0
1.51,46279.0
1.857,50506.0
2.233,54653.0
2.724,58822.0
2.995,63002.0
3.264,67218.0
3.564,71440.0
3.699,75659.0
4.073,79874.0
4.61,84027.0
5.656,88182.0
