Frequency (Hz),Capacitance (F),Impedance (O),Phase Angle (D)
1000.0,14.546,10944000.0,-90.21
1200.0,13.731,9594160.0,-82.838
1250.0,13.52,9339720.0,-82.934
1500.0,12.73,8321700.0,-85.226
1600.0,13.02,7635820.0,-87.701
1660.0,13.216,7251420.0,-88.734
2000.0,14.401,5525720.0,-90.572
2400.0,14.437,4597880.0,-89.463
2500.0,14.459,4402980.0,-89.278
3000.0,14.305,3706950.0,-91.375
3200.0,14.288,3480760.0,-90.811
3330.0,14.288,3344630.0,-90.473
4000.0,14.421,2758870.0,-89.205
4800.0,14.389,2304130.0,-89.257
5000.0,14.379,2213370.0,-89.285
6000.0,14.445,1836100.0,-89.412
6400.0,14.424,1724080.0,-89.401
6660.0,14.41,1658370.0,-89.395
8000.0,14.354,1385960.0,-89.388
9600.0,14.332,1156810.0,-89.695
10000.0,14.332,1110590.0,-89.772
12000.0,14.291,928078.0,-89.535
12500.0,14.299,890441.0,-89.545
15000.0,14.333,740265.0,-89.596
16000.0,14.324,694460.0,-89.501
16600.0,14.319,669599.0,-89.447
20000.0,14.302,556363.0,-89.129
24000.0,14.255,465200.0,-89.349
25000.0,14.246,446864.0,-89.409
30000.0,14.293,371157.0,-89.31
32000.0,14.265,348671.0,-89.526
33300.0,14.254,335330.0,-89.679
40000.0,14.281,278633.0,-90.513
48000.0,14.227,233065.0,-89.663
50000.0,14.228,223720.0,-89.47
60000.0,14.172,187155.0,-89.293
64000.0,14.165,175570.0,-89.28
66600.0,14.159,168777.0,-89.269
80000.0,14.135,140746.0,-89.223
96000.0,14.118,117428.0,-89.241
100000.0,14.115,112754.0,-89.239
120000.0,14.092,94117.4,-89.222
125000.0,14.092,90352.3,-89.211
150000.0,14.089,75309.1,-89.173
160000.0,14.071,70690.5,-89.155
166000.0,14.061,68183.7,-89.146
200000.0,14.014,56781.5,-89.094
240000.0,13.994,47386.1,-89.077
250000.0,13.989,45506.2,-89.073
300000.0,13.959,38004.2,-89.055
320000.0,13.959,35628.3,-89.064
333000.0,13.958,34238.3,-89.068
400000.0,13.958,28505.3,-89.097
480000.0,13.935,23791.9,-89.007
500000.0,13.931,22847.0,-88.985
600000.0,13.914,19062.2,-88.984
640000.0,13.916,17868.4,-88.986
666000.0,13.917,17169.8,-88.983
800000.0,13.926,14284.5,-88.977
960000.0,13.943,11889.5,-88.934
1000000.0,14.235,11179.5,-88.934
