Frequency (Hz),Capacitance (F),Impedance (O),Phase Angle (D)
1000.0,17.49,9066670.0,-86.064
1200.0,16.597,7867240.0,-80.287
1250.0,16.393,7654670.0,-80.453
1500.0,15.507,6785310.0,-82.588
1600.0,15.803,6266390.0,-84.79
1660.0,15.988,5977550.0,-85.758
2000.0,17.123,4642390.0,-87.855
2400.0,17.107,3873780.0,-87.199
2500.0,17.116,3714040.0,-87.1
3000.0,16.921,3134390.0,-89.109
3200.0,16.889,2943990.0,-88.707
3330.0,16.882,2829980.0,-88.475
4000.0,16.979,2341600.0,-87.614
4800.0,16.91,1959290.0,-87.838
5000.0,16.897,1882950.0,-87.879
6000.0,16.933,1565970.0,-88.146
6400.0,16.9,1470940.0,-88.183
6660.0,16.88,1415160.0,-88.203
8000.0,16.799,1184010.0,-88.308
9600.0,16.754,989461.0,-88.679
10000.0,16.748,950338.0,-88.775
12000.0,16.686,794882.0,-88.659
12500.0,16.69,762934.0,-88.69
15000.0,16.703,635285.0,-88.813
16000.0,16.686,596158.0,-88.76
16600.0,16.676,574913.0,-88.727
20000.0,16.641,478145.0,-88.518
24000.0,16.577,400041.0,-88.763
25000.0,16.564,384342.0,-88.827
30000.0,16.595,319675.0,-88.793
32000.0,16.561,300329.0,-88.993
33300.0,16.546,288863.0,-89.135
40000.0,16.558,240317.0,-89.897
48000.0,16.492,201055.0,-89.2
50000.0,16.49,193038.0,-89.041
60000.0,16.422,161523.0,-88.923
64000.0,16.409,151550.0,-88.918
66600.0,16.401,145701.0,-88.914
80000.0,16.364,121571.0,-88.902
96000.0,16.336,101480.0,-88.94
100000.0,16.331,97450.6,-88.942
120000.0,16.297,81377.3,-88.954
125000.0,16.294,78134.0,-88.949
150000.0,16.282,65161.2,-88.933
160000.0,16.261,61168.6,-88.924
166000.0,16.249,58999.9,-88.918
200000.0,16.193,49138.8,-88.887
240000.0,16.164,41020.7,-88.886
250000.0,16.158,39395.9,-88.886
300000.0,16.119,32908.0,-88.881
320000.0,16.117,30855.4,-88.892
333000.0,16.115,29654.3,-88.901
400000.0,16.108,24698.5,-88.932
480000.0,16.081,20616.1,-88.862
500000.0,16.075,19798.1,-88.844
600000.0,16.055,16519.2,-88.85
640000.0,16.056,15485.7,-88.851
666000.0,16.057,14880.3,-88.851
800000.0,16.065,12381.5,-88.85
960000.0,16.085,10305.1,-88.813
1000000.0,16.379,9715.08,-88.817
