Frequency (Hz),Capacitance (F),Impedance (O),Phase Angle (D)
1000.0,14.771,10778200.0,-90.219
1200.0,13.947,9447480.0,-82.866
1250.0,13.757,9189400.0,-83.073
1500.0,12.922,8178900.0,-85.475
1600.0,13.245,7503360.0,-87.732
1660.0,13.456,7124360.0,-88.787
2000.0,14.635,5434560.0,-90.569
2400.0,14.66,4524650.0,-89.551
2500.0,14.689,4333900.0,-89.295
3000.0,14.538,3649080.0,-91.368
3200.0,14.519,3425390.0,-90.813
3330.0,14.518,3291500.0,-90.474
4000.0,14.656,2714740.0,-89.221
4800.0,14.617,2268140.0,-89.28
5000.0,14.612,2178520.0,-89.298
6000.0,14.679,1807150.0,-89.429
6400.0,14.655,1696880.0,-89.419
6660.0,14.642,1632200.0,-89.41
8000.0,14.585,1363870.0,-89.402
9600.0,14.565,1138300.0,-89.703
10000.0,14.563,1092840.0,-89.781
12000.0,14.524,913170.0,-89.544
12500.0,14.532,876130.0,-89.555
15000.0,14.566,728435.0,-89.603
16000.0,14.556,683312.0,-89.512
16600.0,14.552,658865.0,-89.456
20000.0,14.535,547416.0,-89.142
24000.0,14.489,457704.0,-89.356
25000.0,14.479,439662.0,-89.415
30000.0,14.526,365192.0,-89.313
32000.0,14.498,343058.0,-89.525
33300.0,14.486,329924.0,-89.677
40000.0,14.513,274156.0,-90.496
48000.0,14.46,229309.0,-89.657
50000.0,14.46,220121.0,-89.466
60000.0,14.405,184137.0,-89.293
64000.0,14.396,172735.0,-89.276
66600.0,14.39,166056.0,-89.263
80000.0,14.365,138480.0,-89.219
96000.0,14.349,115538.0,-89.231
100000.0,14.345,110938.0,-89.229
120000.0,14.322,92603.2,-89.216
125000.0,14.321,88900.1,-89.205
150000.0,14.318,74099.9,-89.164
160000.0,14.3,69558.7,-89.148
166000.0,14.29,67089.1,-89.137
200000.0,14.242,55870.6,-89.085
240000.0,14.221,46626.8,-89.067
250000.0,14.216,44776.7,-89.063
300000.0,14.185,37395.9,-89.043
320000.0,14.185,35059.3,-89.051
333000.0,14.185,33691.1,-89.055
400000.0,14.183,28050.8,-89.083
480000.0,14.161,23412.5,-88.993
500000.0,14.156,22482.7,-88.971
600000.0,14.139,18758.4,-88.969
640000.0,14.141,17583.9,-88.97
666000.0,14.142,16896.4,-88.967
800000.0,14.151,14057.4,-88.96
960000.0,14.167,11700.6,-88.917
1000000.0,14.46,11004.8,-88.922
