Frequency (Hz),Capacitance (F),Impedance (O),Phase Angle (D)
1000.0,15.325,10378000.0,-88.274
1200.0,15.081,8800520.0,-88.527
1250.0,14.938,8519600.0,-88.202
1500.0,14.211,7463950.0,-88.228
1600.0,14.418,6897910.0,-88.706
1660.0,14.529,6591810.0,-88.912
2000.0,15.076,5277870.0,-89.57
2400.0,15.159,4372740.0,-89.335
2500.0,15.179,4194870.0,-89.346
3000.0,15.172,3497030.0,-89.505
3200.0,15.193,3273600.0,-89.438
3330.0,15.209,3142850.0,-89.406
4000.0,15.268,2606300.0,-89.379
4800.0,15.158,2187990.0,-89.457
5000.0,15.134,2103580.0,-89.574
6000.0,15.108,1755870.0,-89.55
6400.0,15.091,1648060.0,-89.534
6660.0,15.081,1584860.0,-89.523
8000.0,15.037,1323100.0,-89.469
9600.0,15.1,1098290.0,-89.518
10000.0,15.111,1053460.0,-89.531
12000.0,15.01,883703.0,-89.504
12500.0,15.025,847606.0,-89.504
15000.0,15.078,703802.0,-89.492
16000.0,15.073,660010.0,-89.484
16600.0,15.07,636294.0,-89.479
20000.0,15.056,528640.0,-89.457
24000.0,15.033,441225.0,-89.419
25000.0,15.027,423777.0,-89.409
30000.0,15.03,353017.0,-89.416
32000.0,15.019,331184.0,-89.401
33300.0,15.012,318393.0,-89.392
40000.0,14.982,265582.0,-89.347
48000.0,14.965,221569.0,-89.317
50000.0,14.961,212747.0,-89.311
60000.0,14.948,177429.0,-89.285
64000.0,14.939,166438.0,-89.275
66600.0,14.934,159995.0,-89.268
80000.0,14.909,133413.0,-89.251
96000.0,14.89,111322.0,-89.226
100000.0,14.886,106893.0,-89.211
120000.0,14.869,89179.2,-89.146
125000.0,14.859,85666.7,-89.141
150000.0,14.819,71587.0,-89.141
160000.0,14.803,67181.5,-89.109
166000.0,14.795,64790.0,-89.089
200000.0,14.756,53918.5,-88.975
240000.0,14.748,44953.7,-89.078
250000.0,14.747,43159.9,-89.1
300000.0,14.729,36008.7,-89.08
320000.0,14.707,33811.9,-89.092
333000.0,14.693,32522.1,-89.101
400000.0,14.638,27177.3,-89.174
480000.0,14.671,22594.9,-89.015
500000.0,14.679,21679.8,-88.988
600000.0,14.667,18081.1,-88.955
640000.0,14.665,16951.4,-88.948
666000.0,14.665,16290.1,-88.941
800000.0,14.668,13558.1,-88.912
960000.0,14.69,11280.7,-88.88
1000000.0,14.699,10822.9,-88.882
