Frequency (Hz),Capacitance (F),Impedance (O),Phase Angle (D)
1000.0,17.54,9068370.0,-88.26
1200.0,17.293,7666470.0,-88.521
1250.0,17.148,7421740.0,-88.237
1500.0,16.403,6462050.0,-88.241
1600.0,16.618,5984310.0,-88.679
1660.0,16.73,5727350.0,-88.856
2000.0,17.269,4607020.0,-89.442
2400.0,17.337,3820900.0,-89.229
2500.0,17.362,3666710.0,-89.237
3000.0,17.348,3057770.0,-89.378
3200.0,17.368,2863380.0,-89.318
3330.0,17.382,2749870.0,-89.291
4000.0,17.432,2282170.0,-89.269
4800.0,17.317,1914970.0,-89.345
5000.0,17.292,1840680.0,-89.436
6000.0,17.26,1536760.0,-89.416
6400.0,17.24,1442330.0,-89.402
6660.0,17.229,1386970.0,-89.393
8000.0,17.18,1158030.0,-89.349
9600.0,17.233,961910.0,-89.397
10000.0,17.243,922955.0,-89.401
12000.0,17.138,773904.0,-89.381
12500.0,17.15,742384.0,-89.378
15000.0,17.197,616967.0,-89.369
16000.0,17.19,578640.0,-89.362
16600.0,17.185,557873.0,-89.358
20000.0,17.164,463606.0,-89.339
24000.0,17.134,387027.0,-89.307
25000.0,17.128,371667.0,-89.299
30000.0,17.123,309802.0,-89.306
32000.0,17.11,290662.0,-89.295
33300.0,17.102,279449.0,-89.287
40000.0,17.065,233138.0,-89.25
48000.0,17.042,194548.0,-89.227
50000.0,17.036,186826.0,-89.222
60000.0,17.018,155855.0,-89.201
64000.0,17.007,146204.0,-89.194
66600.0,17.001,140551.0,-89.189
80000.0,16.97,117224.0,-89.177
96000.0,16.945,97829.8,-89.159
100000.0,16.941,93936.8,-89.148
120000.0,16.918,78382.9,-89.095
125000.0,16.908,75296.9,-89.092
150000.0,16.862,62916.7,-89.095
160000.0,16.845,59044.7,-89.068
166000.0,16.835,56942.6,-89.051
200000.0,16.792,47381.8,-88.954
240000.0,16.78,39513.6,-89.049
250000.0,16.778,37938.2,-89.07
300000.0,16.757,31656.0,-89.055
320000.0,16.732,29719.6,-89.071
333000.0,16.719,28584.1,-89.079
400000.0,16.661,23878.1,-89.145
480000.0,16.693,19860.6,-89.006
500000.0,16.699,19058.2,-88.982
600000.0,16.687,15893.4,-88.957
640000.0,16.687,14900.1,-88.949
666000.0,16.687,14318.3,-88.944
800000.0,16.692,11916.2,-88.919
960000.0,16.722,9912.81,-88.883
1000000.0,16.732,9510.32,-88.879
