Frequency (Hz),Capacitance (F),Impedance (O),Phase Angle (D)
1000.0,16.647,9560460.0,-87.988
1200.0,15.795,8313470.0,-81.646
1250.0,15.583,8091080.0,-81.839
1500.0,14.729,7166590.0,-83.934
1600.0,15.018,6608130.0,-86.177
1660.0,15.227,6292630.0,-87.142
2000.0,16.369,4861050.0,-89.061
2400.0,16.381,4047310.0,-88.261
2500.0,16.39,3882660.0,-88.082
3000.0,16.213,3272230.0,-90.061
3200.0,16.185,3073180.0,-89.593
3330.0,16.183,2953840.0,-89.319
4000.0,16.296,2441010.0,-88.315
4800.0,16.238,2041310.0,-88.453
5000.0,16.224,1961250.0,-88.491
6000.0,16.273,1629980.0,-88.686
6400.0,16.244,1530700.0,-88.702
6660.0,16.227,1472450.0,-88.713
8000.0,16.156,1231490.0,-88.761
9600.0,16.117,1028480.0,-89.1
10000.0,16.113,987745.0,-89.177
12000.0,16.058,825890.0,-89.013
12500.0,16.064,792569.0,-89.036
15000.0,16.084,659642.0,-89.124
16000.0,16.07,618928.0,-89.057
16600.0,16.062,596849.0,-89.016
20000.0,16.034,496208.0,-88.769
24000.0,15.976,415036.0,-88.997
25000.0,15.965,398730.0,-89.058
30000.0,16.001,331503.0,-88.999
32000.0,15.97,311419.0,-89.202
33300.0,15.956,299526.0,-89.344
40000.0,15.973,249100.0,-90.115
48000.0,15.912,208377.0,-89.377
50000.0,15.911,200047.0,-89.21
60000.0,15.847,167367.0,-89.075
64000.0,15.836,157013.0,-89.066
66600.0,15.829,150955.0,-89.059
80000.0,15.797,125927.0,-89.037
96000.0,15.773,105096.0,-89.067
100000.0,15.769,100920.0,-89.069
120000.0,15.739,84258.5,-89.067
125000.0,15.738,80894.3,-89.06
150000.0,15.729,67450.5,-89.037
160000.0,15.709,63314.1,-89.025
166000.0,15.698,61068.7,-89.019
200000.0,15.645,50857.3,-88.982
240000.0,15.62,42448.9,-88.976
250000.0,15.614,40765.5,-88.975
300000.0,15.579,34048.1,-88.966
320000.0,15.578,31923.0,-88.977
333000.0,15.577,30679.3,-88.984
400000.0,15.572,25547.9,-89.015
480000.0,15.547,21323.6,-88.939
500000.0,15.543,20476.9,-88.921
600000.0,15.524,17084.8,-88.924
640000.0,15.525,16015.4,-88.926
666000.0,15.526,15389.2,-88.926
800000.0,15.535,12803.9,-88.923
960000.0,15.554,10656.8,-88.885
1000000.0,15.847,10041.4,-88.88
