Frequency (Hz),Capacitance (F),Impedance (O),Phase Angle (D)
1000.0,15.237,10437900.0,-88.256
1200.0,14.989,8844120.0,-88.548
1250.0,14.854,8567320.0,-88.182
1500.0,14.136,7498270.0,-88.198
1600.0,14.34,6933430.0,-88.697
1660.0,14.453,6631920.0,-88.902
2000.0,14.997,5304420.0,-89.574
2400.0,15.073,4393150.0,-89.39
2500.0,15.097,4214490.0,-89.335
3000.0,15.09,3514140.0,-89.49
3200.0,15.112,3289560.0,-89.425
3330.0,15.126,3158280.0,-89.395
4000.0,15.184,2619400.0,-89.368
4800.0,15.065,2199190.0,-89.456
5000.0,15.046,2114030.0,-89.564
6000.0,15.023,1764730.0,-89.537
6400.0,15.006,1656330.0,-89.524
6660.0,14.997,1592750.0,-89.513
8000.0,14.955,1329820.0,-89.46
9600.0,15.018,1103620.0,-89.524
10000.0,15.028,1058760.0,-89.526
12000.0,14.925,888128.0,-89.5
12500.0,14.937,851856.0,-89.503
15000.0,14.991,707331.0,-89.494
16000.0,14.985,663335.0,-89.484
16600.0,14.982,639493.0,-89.483
20000.0,14.967,531304.0,-89.462
24000.0,14.944,443417.0,-89.424
25000.0,14.938,425834.0,-89.415
30000.0,14.939,354808.0,-89.423
32000.0,14.927,332867.0,-89.409
33300.0,14.92,320011.0,-89.401
40000.0,14.89,266940.0,-89.358
48000.0,14.874,222693.0,-89.329
50000.0,14.872,213846.0,-89.322
60000.0,14.861,178343.0,-89.297
64000.0,14.853,167293.0,-89.288
66600.0,14.848,160820.0,-89.282
80000.0,14.824,134096.0,-89.264
96000.0,14.805,111877.0,-89.237
100000.0,14.801,107429.0,-89.227
120000.0,14.784,89622.5,-89.161
125000.0,14.774,86092.3,-89.157
150000.0,14.734,71939.5,-89.157
160000.0,14.719,67511.9,-89.124
166000.0,14.712,65108.0,-89.104
200000.0,14.674,54178.5,-88.99
240000.0,14.668,45172.0,-89.093
250000.0,14.667,43367.9,-89.115
300000.0,14.651,36182.3,-89.095
320000.0,14.629,33974.0,-89.108
333000.0,14.615,32677.8,-89.116
400000.0,14.561,27304.4,-89.19
480000.0,14.594,22701.9,-89.028
500000.0,14.599,21782.4,-89.001
600000.0,14.584,18166.5,-88.968
640000.0,14.582,17031.4,-88.961
666000.0,14.584,16366.9,-88.954
800000.0,14.591,13622.1,-88.924
960000.0,14.618,11334.2,-88.892
1000000.0,14.627,10874.2,-88.896
