Frequency (Hz),Capacitance (F),Impedance (O),Phase Angle (D)
1000.0,18.333,8493900.0,-77.721
1200.0,17.282,7345460.0,-72.983
1250.0,17.044,7159940.0,-73.192
1500.0,16.013,6420330.0,-75.507
1600.0,16.262,5990810.0,-78.01
1660.0,16.431,5738370.0,-79.205
2000.0,17.438,4530500.0,-82.282
2400.0,17.312,3802910.0,-82.321
2500.0,17.3,3652150.0,-82.313
3000.0,17.016,3109130.0,-84.776
3200.0,16.951,2924280.0,-84.549
3330.0,16.925,2813760.0,-84.419
4000.0,16.949,2337760.0,-84.058
4800.0,16.816,1965160.0,-84.668
5000.0,16.784,1890290.0,-84.804
6000.0,16.764,1578410.0,-85.431
6400.0,16.712,1484510.0,-85.581
6660.0,16.683,1429200.0,-85.67
8000.0,16.555,1199370.0,-86.068
9600.0,16.472,1005300.0,-86.698
10000.0,16.458,966139.0,-86.85
12000.0,16.362,809838.0,-86.959
12500.0,16.36,777667.0,-87.041
15000.0,16.345,648741.0,-87.362
16000.0,16.32,609155.0,-87.369
16600.0,16.306,587635.0,-87.367
20000.0,16.247,489448.0,-87.315
24000.0,16.162,410124.0,-87.698
25000.0,16.145,394129.0,-87.791
30000.0,16.16,328168.0,-87.875
32000.0,16.121,308428.0,-88.119
33300.0,16.103,296750.0,-88.286
40000.0,16.101,247141.0,-89.167
48000.0,16.022,206924.0,-88.528
50000.0,16.017,198688.0,-88.379
60000.0,15.938,166389.0,-88.325
64000.0,15.922,156155.0,-88.34
66600.0,15.911,150150.0,-88.352
80000.0,15.866,125363.0,-88.395
96000.0,15.83,104712.0,-88.483
100000.0,15.823,100570.0,-88.496
120000.0,15.781,84027.6,-88.549
125000.0,15.778,80686.6,-88.553
150000.0,15.758,67322.0,-88.572
160000.0,15.735,63208.7,-88.573
166000.0,15.722,60974.2,-88.575
200000.0,15.659,50809.7,-88.575
240000.0,15.625,42435.1,-88.598
250000.0,15.618,40757.1,-88.603
300000.0,15.573,34060.1,-88.62
320000.0,15.569,31939.4,-88.639
333000.0,15.566,30698.6,-88.652
400000.0,15.555,25577.1,-88.704
480000.0,15.522,21357.6,-88.649
500000.0,15.516,20511.6,-88.634
600000.0,15.491,17121.1,-88.655
640000.0,15.49,16051.7,-88.662
666000.0,15.489,15425.6,-88.665
800000.0,15.492,12839.3,-88.678
960000.0,15.506,10690.1,-88.653
1000000.0,15.798,10072.5,-88.666
