Frequency (Hz),Capacitance (F),Impedance (O),Phase Angle (D)
1000.0,18.372,8523640.0,-79.731
1200.0,18.047,7261530.0,-80.94
1250.0,17.873,7027720.0,-80.889
1500.0,17.068,6148980.0,-81.624
1600.0,17.243,5716470.0,-82.376
1660.0,17.329,5482080.0,-82.789
2000.0,17.803,4445190.0,-84.266
2400.0,17.826,3707220.0,-84.729
2500.0,17.82,3558400.0,-84.861
3000.0,17.746,2980730.0,-85.533
3200.0,17.746,2794880.0,-85.658
3330.0,17.746,2686370.0,-85.743
4000.0,17.743,2237600.0,-86.15
4800.0,17.578,1883020.0,-86.568
5000.0,17.543,1811560.0,-86.733
6000.0,17.466,1516620.0,-87.014
6400.0,17.433,1424690.0,-87.098
6660.0,17.411,1370830.0,-87.147
8000.0,17.324,1147290.0,-87.349
9600.0,17.343,954955.0,-87.614
10000.0,17.344,916549.0,-87.656
12000.0,17.206,769827.0,-87.805
12500.0,17.212,738815.0,-87.845
15000.0,17.231,615131.0,-88.005
16000.0,17.214,577265.0,-88.045
16600.0,17.204,556670.0,-88.071
20000.0,17.157,463369.0,-88.189
24000.0,17.105,387369.0,-88.274
25000.0,17.093,372141.0,-88.294
30000.0,17.069,310599.0,-88.402
32000.0,17.049,291534.0,-88.423
33300.0,17.037,280366.0,-88.436
40000.0,16.984,234160.0,-88.481
48000.0,16.947,195597.0,-88.529
50000.0,16.938,187876.0,-88.54
60000.0,16.904,156877.0,-88.584
64000.0,16.889,147207.0,-88.596
66600.0,16.879,141544.0,-88.605
80000.0,16.834,118148.0,-88.644
96000.0,16.797,98673.2,-88.669
100000.0,16.791,94762.4,-88.671
120000.0,16.757,79125.9,-88.657
125000.0,16.744,76023.4,-88.662
150000.0,16.688,63565.5,-88.7
160000.0,16.667,59665.6,-88.683
166000.0,16.656,57548.6,-88.672
200000.0,16.604,47914.3,-88.603
240000.0,16.583,39978.4,-88.727
250000.0,16.579,38388.7,-88.754
300000.0,16.55,32047.0,-88.761
320000.0,16.523,30092.8,-88.786
333000.0,16.507,28946.2,-88.799
400000.0,16.444,24193.8,-88.882
480000.0,16.468,20129.7,-88.764
500000.0,16.474,19317.8,-88.744
600000.0,16.455,16116.4,-88.735
640000.0,16.453,15111.2,-88.733
666000.0,16.451,14522.3,-88.731
800000.0,16.45,12090.7,-88.722
960000.0,16.471,10062.7,-88.706
1000000.0,16.48,9654.7,-88.716
