Frequency (Hz),Capacitance (F),Impedance (O),Phase Angle (D)
1000.0,20.873,7403960.0,-75.899
1200.0,19.807,6372780.0,-72.153
1250.0,19.585,6203440.0,-72.463
1500.0,18.537,5530800.0,-74.854
1600.0,18.792,5160940.0,-77.044
1660.0,18.973,4948610.0,-78.138
2000.0,19.965,3942470.0,-81.156
2400.0,19.82,3312970.0,-81.352
2500.0,19.803,3181110.0,-81.415
3000.0,19.498,2707480.0,-83.707
3200.0,19.424,2546670.0,-83.569
3330.0,19.389,2450680.0,-83.489
4000.0,19.38,2040000.0,-83.294
4800.0,19.215,1716940.0,-83.916
5000.0,19.175,1651780.0,-84.06
6000.0,19.122,1381710.0,-84.681
6400.0,19.059,1299880.0,-84.835
6660.0,19.022,1251760.0,-84.925
8000.0,18.862,1051570.0,-85.331
9600.0,18.742,882679.0,-85.939
10000.0,18.722,848534.0,-86.074
12000.0,18.592,712145.0,-86.209
12500.0,18.582,684105.0,-86.286
15000.0,18.532,571770.0,-86.61
16000.0,18.494,537105.0,-86.629
16600.0,18.473,518263.0,-86.634
20000.0,18.381,432305.0,-86.627
24000.0,18.263,362692.0,-87.0
25000.0,18.239,348643.0,-87.089
30000.0,18.221,290826.0,-87.2
32000.0,18.173,273453.0,-87.426
33300.0,18.148,263165.0,-87.583
40000.0,18.116,219582.0,-88.408
48000.0,18.007,184020.0,-87.875
50000.0,17.996,176757.0,-87.754
60000.0,17.89,148163.0,-87.742
64000.0,17.864,139110.0,-87.773
66600.0,17.849,133800.0,-87.789
80000.0,17.777,111842.0,-87.863
96000.0,17.716,93529.3,-87.973
100000.0,17.704,89850.3,-87.993
120000.0,17.642,75142.6,-88.077
125000.0,17.633,72173.1,-88.087
150000.0,17.593,60280.1,-88.139
160000.0,17.563,56610.8,-88.152
166000.0,17.546,54618.2,-88.159
200000.0,17.466,45542.1,-88.19
240000.0,17.414,38065.1,-88.243
250000.0,17.403,36565.9,-88.255
300000.0,17.345,30574.8,-88.303
320000.0,17.336,28679.4,-88.332
333000.0,17.331,27568.4,-88.347
400000.0,17.305,22984.9,-88.423
480000.0,17.263,19201.2,-88.399
500000.0,17.254,18442.2,-88.391
600000.0,17.221,15398.3,-88.435
640000.0,17.218,14438.6,-88.449
666000.0,17.216,13876.5,-88.456
800000.0,17.213,11553.8,-88.489
960000.0,17.226,9621.29,-88.483
1000000.0,17.519,9082.08,-88.501
