Frequency (Hz),Capacitance (F),Impedance (O),Phase Angle (D)
1000.0,16.119,9859950.0,-88.232
1200.0,15.892,8353080.0,-88.477
1250.0,15.738,8084220.0,-88.195
1500.0,15.011,7064130.0,-88.278
1600.0,15.213,6535780.0,-88.651
1660.0,15.335,6255330.0,-88.854
2000.0,15.863,5013750.0,-89.471
2400.0,15.959,4159070.0,-89.32
2500.0,15.963,3986920.0,-89.265
3000.0,15.952,3324400.0,-89.417
3200.0,15.973,3112430.0,-89.352
3330.0,15.986,2988610.0,-89.321
4000.0,16.042,2479680.0,-89.305
4800.0,15.926,2081060.0,-89.385
5000.0,15.906,2000550.0,-89.484
6000.0,15.878,1670130.0,-89.458
6400.0,15.859,1567500.0,-89.444
6660.0,15.847,1507480.0,-89.433
8000.0,15.802,1258650.0,-89.383
9600.0,15.857,1045130.0,-89.432
10000.0,15.869,1002560.0,-89.44
12000.0,15.767,840882.0,-89.413
12500.0,15.779,806587.0,-89.415
15000.0,15.83,670010.0,-89.405
16000.0,15.823,628392.0,-89.396
16600.0,15.819,605831.0,-89.394
20000.0,15.801,503413.0,-89.37
24000.0,15.775,420218.0,-89.332
25000.0,15.769,403570.0,-89.324
30000.0,15.767,336349.0,-89.329
32000.0,15.755,315570.0,-89.317
33300.0,15.748,303386.0,-89.307
40000.0,15.714,253110.0,-89.265
48000.0,15.693,211215.0,-89.236
50000.0,15.688,202835.0,-89.231
60000.0,15.672,169215.0,-89.206
64000.0,15.662,158745.0,-89.197
66600.0,15.656,152606.0,-89.192
80000.0,15.627,127274.0,-89.177
96000.0,15.606,106221.0,-89.154
100000.0,15.601,101996.0,-89.141
120000.0,15.58,85108.5,-89.08
125000.0,15.571,81757.5,-89.076
150000.0,15.526,68325.8,-89.079
160000.0,15.51,64123.1,-89.048
166000.0,15.501,61841.8,-89.03
200000.0,15.458,51469.2,-88.925
240000.0,15.448,42919.6,-89.026
250000.0,15.446,41207.8,-89.047
300000.0,15.427,34384.6,-89.031
320000.0,15.402,32286.4,-89.043
333000.0,15.388,31054.0,-89.053
400000.0,15.332,25948.3,-89.128
480000.0,15.363,21579.0,-88.977
500000.0,15.37,20705.5,-88.952
600000.0,15.356,17269.5,-88.924
640000.0,15.355,16190.8,-88.918
666000.0,15.355,15559.1,-88.912
800000.0,15.358,12950.1,-88.887
960000.0,15.382,10775.3,-88.856
1000000.0,15.391,10338.4,-88.859
