Frequency (Hz),Capacitance (F),Impedance (O),Phase Angle (D)
1000.0,16.537,9623590.0,-88.437
1200.0,16.298,8138210.0,-88.688
1250.0,16.153,7880570.0,-88.403
1500.0,15.425,6872880.0,-88.458
1600.0,15.636,6359520.0,-88.871
1660.0,15.751,6084130.0,-89.042
2000.0,16.298,4882760.0,-89.671
2400.0,16.376,4046390.0,-89.513
2500.0,16.402,3881130.0,-89.449
3000.0,16.398,3235230.0,-89.595
3200.0,16.419,3028930.0,-89.526
3330.0,16.434,2908230.0,-89.5
4000.0,16.495,2412000.0,-89.478
4800.0,16.382,2023480.0,-89.538
5000.0,16.363,1945280.0,-89.648
6000.0,16.34,1623400.0,-89.618
6400.0,16.322,1523570.0,-89.604
6660.0,16.312,1464930.0,-89.591
8000.0,16.27,1222660.0,-89.54
9600.0,16.333,1015000.0,-89.588
10000.0,16.344,973789.0,-89.59
12000.0,16.245,816433.0,-89.565
12500.0,16.259,783069.0,-89.564
15000.0,16.313,650404.0,-89.549
16000.0,16.309,609919.0,-89.541
16600.0,16.305,587996.0,-89.536
20000.0,16.291,488473.0,-89.513
24000.0,16.268,407630.0,-89.474
25000.0,16.262,391450.0,-89.466
30000.0,16.265,326170.0,-89.471
32000.0,16.254,305995.0,-89.457
33300.0,16.247,294161.0,-89.45
40000.0,16.217,245347.0,-89.409
48000.0,16.2,204668.0,-89.382
50000.0,16.196,196533.0,-89.376
60000.0,16.183,163901.0,-89.354
64000.0,16.175,153738.0,-89.345
66600.0,16.17,147784.0,-89.34
80000.0,16.145,123218.0,-89.326
96000.0,16.127,102803.0,-89.306
100000.0,16.123,98704.8,-89.295
120000.0,16.108,82335.9,-89.241
125000.0,16.098,79088.3,-89.238
150000.0,16.058,66071.4,-89.241
160000.0,16.043,61999.2,-89.213
166000.0,16.035,59788.9,-89.195
200000.0,15.997,49741.4,-89.094
240000.0,15.992,41465.2,-89.193
250000.0,15.991,39808.4,-89.215
300000.0,15.976,33206.0,-89.199
320000.0,15.953,31173.9,-89.213
333000.0,15.94,29982.0,-89.225
400000.0,15.889,25041.1,-89.295
480000.0,15.925,20819.2,-89.148
500000.0,15.933,19975.9,-89.123
600000.0,15.926,16654.6,-89.096
640000.0,15.927,15612.2,-89.089
666000.0,15.928,15001.8,-89.084
800000.0,15.938,12481.3,-89.057
960000.0,15.97,10379.9,-89.019
1000000.0,15.981,9958.15,-89.009
