Frequency (Hz),Capacitance (F),Impedance (O),Phase Angle (D)
1000.0,14.059,11313400.0,-88.198
1200.0,13.822,9592150.0,-88.463
1250.0,13.684,9300380.0,-88.144
1500.0,12.956,8180680.0,-88.213
1600.0,13.172,7550750.0,-88.686
1660.0,13.291,7217070.0,-88.898
2000.0,13.834,5754610.0,-89.638
2400.0,13.926,4763530.0,-89.457
2500.0,13.938,4568490.0,-89.385
3000.0,13.932,3808370.0,-89.564
3200.0,13.955,3564320.0,-89.481
3330.0,13.971,3421680.0,-89.457
4000.0,14.034,2835550.0,-89.434
4800.0,13.922,2381330.0,-89.519
5000.0,13.902,2289920.0,-89.638
6000.0,13.88,1911340.0,-89.608
6400.0,13.864,1794020.0,-89.591
6660.0,13.854,1725190.0,-89.585
8000.0,13.812,1440370.0,-89.521
9600.0,13.878,1194740.0,-89.582
10000.0,13.888,1146090.0,-89.593
12000.0,13.791,961741.0,-89.568
12500.0,13.805,922261.0,-89.567
15000.0,13.861,765438.0,-89.554
16000.0,13.858,717766.0,-89.546
16600.0,13.856,691977.0,-89.542
20000.0,13.844,574835.0,-89.518
24000.0,13.824,479696.0,-89.481
25000.0,13.82,460667.0,-89.471
30000.0,13.825,383755.0,-89.48
32000.0,13.815,360024.0,-89.466
33300.0,13.809,346116.0,-89.456
40000.0,13.783,288701.0,-89.411
48000.0,13.769,240824.0,-89.38
50000.0,13.765,231247.0,-89.374
60000.0,13.756,192826.0,-89.349
64000.0,13.749,180872.0,-89.338
66600.0,13.744,173871.0,-89.333
80000.0,13.723,144968.0,-89.316
96000.0,13.709,120931.0,-89.291
100000.0,13.706,116118.0,-89.276
120000.0,13.692,96859.0,-89.208
125000.0,13.683,93045.1,-89.204
150000.0,13.646,77751.3,-89.205
160000.0,13.632,72967.4,-89.171
166000.0,13.624,70374.0,-89.149
200000.0,13.589,58563.3,-89.025
240000.0,13.584,48815.9,-89.142
250000.0,13.584,46861.8,-89.166
300000.0,13.571,39089.3,-89.145
320000.0,13.549,36703.8,-89.16
333000.0,13.536,35303.9,-89.17
400000.0,13.485,29502.6,-89.252
480000.0,13.521,24520.4,-89.079
500000.0,13.528,23526.0,-89.049
600000.0,13.519,19619.0,-89.017
640000.0,13.518,18393.4,-89.01
666000.0,13.518,17675.2,-89.001
800000.0,13.522,14710.4,-88.974
960000.0,13.545,12237.8,-88.935
1000000.0,13.553,11741.7,-88.932
