Frequency (Hz),Capacitance (F),Impedance (O),Phase Angle (D)
1000.0,14.051,11321400.0,-88.099
1200.0,13.805,9601960.0,-88.436
1250.0,13.669,9312070.0,-88.062
1500.0,12.944,8190860.0,-88.125
1600.0,13.152,7564680.0,-88.598
1660.0,13.269,7227960.0,-88.82
2000.0,13.81,5762870.0,-89.566
2400.0,13.903,4771280.0,-89.382
2500.0,13.912,4576610.0,-89.319
3000.0,13.906,3815620.0,-89.489
3200.0,13.928,3571850.0,-89.41
3330.0,13.943,3428740.0,-89.38
4000.0,14.004,2842210.0,-89.354
4800.0,13.892,2387420.0,-89.436
5000.0,13.87,2295380.0,-89.562
6000.0,13.846,1916280.0,-89.541
6400.0,13.829,1798640.0,-89.521
6660.0,13.819,1729750.0,-89.51
8000.0,13.776,1444490.0,-89.454
9600.0,13.836,1198410.0,-89.508
10000.0,13.849,1149440.0,-89.521
12000.0,13.751,964678.0,-89.493
12500.0,13.765,925169.0,-89.495
15000.0,13.819,767927.0,-89.481
16000.0,13.815,720141.0,-89.473
16600.0,13.812,694287.0,-89.469
20000.0,13.799,576816.0,-89.445
24000.0,13.776,481446.0,-89.404
25000.0,13.772,462352.0,-89.394
30000.0,13.774,385213.0,-89.401
32000.0,13.764,361412.0,-89.385
33300.0,13.758,347462.0,-89.376
40000.0,13.729,289870.0,-89.329
48000.0,13.713,241842.0,-89.296
50000.0,13.709,232236.0,-89.29
60000.0,13.698,193682.0,-89.261
64000.0,13.689,181690.0,-89.251
66600.0,13.684,174663.0,-89.246
80000.0,13.661,145653.0,-89.226
96000.0,13.644,121539.0,-89.197
100000.0,13.64,116697.0,-89.184
120000.0,13.624,97359.6,-89.116
125000.0,13.615,93530.1,-89.111
150000.0,13.575,78169.8,-89.111
160000.0,13.56,73364.9,-89.076
166000.0,13.551,70757.0,-89.054
200000.0,13.513,58889.6,-88.931
240000.0,13.507,49102.0,-89.044
250000.0,13.506,47141.3,-89.068
300000.0,13.49,39331.4,-89.047
320000.0,13.466,36936.6,-89.06
333000.0,13.453,35530.1,-89.071
400000.0,13.398,29700.0,-89.147
480000.0,13.431,24687.9,-88.978
500000.0,13.438,23687.3,-88.948
600000.0,13.426,19757.7,-88.915
640000.0,13.424,18524.6,-88.908
666000.0,13.424,17802.4,-88.899
800000.0,13.425,14818.9,-88.87
960000.0,13.446,12329.8,-88.826
1000000.0,13.453,11830.5,-88.817
