Frequency (Hz),Capacitance (F),Impedance (O),Phase Angle (D)
1000.0,17.896,8875060.0,-86.372
1200.0,17.61,7519390.0,-86.825
1250.0,17.455,7280310.0,-86.579
1500.0,16.702,6352230.0,-86.742
1600.0,16.89,5883020.0,-87.216
1660.0,17.002,5633740.0,-87.467
2000.0,17.509,4544000.0,-88.249
2400.0,17.576,3773930.0,-88.26
2500.0,17.578,3620360.0,-88.239
3000.0,17.548,3022570.0,-88.499
3200.0,17.561,2831690.0,-88.484
3330.0,17.57,2719570.0,-88.482
4000.0,17.607,2259360.0,-88.564
4800.0,17.477,1896870.0,-88.723
5000.0,17.452,1823570.0,-88.837
6000.0,17.409,1523440.0,-88.893
6400.0,17.387,1430040.0,-88.903
6660.0,17.373,1375290.0,-88.909
8000.0,17.315,1148730.0,-88.926
9600.0,17.362,954726.0,-89.032
10000.0,17.371,916107.0,-89.046
12000.0,17.259,768353.0,-89.071
12500.0,17.271,737131.0,-89.079
15000.0,17.313,612808.0,-89.11
16000.0,17.305,574772.0,-89.116
16600.0,17.299,554171.0,-89.121
20000.0,17.274,460640.0,-89.135
24000.0,17.241,384603.0,-89.133
25000.0,17.233,369375.0,-89.129
30000.0,17.227,307934.0,-89.161
32000.0,17.213,288923.0,-89.157
33300.0,17.204,277786.0,-89.154
40000.0,17.165,231777.0,-89.139
48000.0,17.14,193432.0,-89.132
50000.0,17.134,185758.0,-89.131
60000.0,17.115,154974.0,-89.127
64000.0,17.104,145379.0,-89.125
66600.0,17.097,139762.0,-89.123
80000.0,17.065,116571.0,-89.124
96000.0,17.041,97282.6,-89.12
100000.0,17.036,93415.5,-89.109
120000.0,17.013,77948.8,-89.068
125000.0,17.002,74878.5,-89.066
150000.0,16.957,62566.6,-89.079
160000.0,16.94,58714.9,-89.055
166000.0,16.93,56624.4,-89.04
200000.0,16.886,47117.9,-88.953
240000.0,16.876,39289.5,-89.053
250000.0,16.874,37723.0,-89.075
300000.0,16.854,31473.8,-89.066
320000.0,16.829,29549.7,-89.084
333000.0,16.816,28419.3,-89.094
400000.0,16.76,23740.4,-89.161
480000.0,16.792,19743.3,-89.031
500000.0,16.799,18945.2,-89.008
600000.0,16.789,15797.7,-88.987
640000.0,16.789,14809.9,-88.981
666000.0,16.79,14231.2,-88.976
800000.0,16.797,11842.6,-88.956
960000.0,16.828,9850.37,-88.929
1000000.0,16.839,9449.81,-88.929
