Frequency (Hz),Capacitance (F),Impedance (O),Phase Angle (D)
1000.0,17.543,9071020.0,-89.839
1200.0,16.712,7891710.0,-83.719
1250.0,16.52,7664130.0,-83.856
1500.0,15.696,6745080.0,-85.834
1600.0,15.995,6214810.0,-87.795
1660.0,16.199,5916080.0,-88.669
2000.0,17.372,4580250.0,-90.218
2400.0,17.397,3809940.0,-89.328
2500.0,17.418,3654830.0,-89.151
3000.0,17.26,3073780.0,-90.909
3200.0,17.237,2885560.0,-90.436
3330.0,17.238,2772890.0,-90.156
4000.0,17.366,2290950.0,-89.12
4800.0,17.324,1914220.0,-89.177
5000.0,17.313,1838520.0,-89.198
6000.0,17.372,1526930.0,-89.312
6400.0,17.348,1433410.0,-89.309
6660.0,17.334,1378600.0,-89.305
8000.0,17.273,1151730.0,-89.297
9600.0,17.246,961353.0,-89.567
10000.0,17.242,923049.0,-89.631
12000.0,17.197,771249.0,-89.433
12500.0,17.205,740063.0,-89.447
15000.0,17.233,615710.0,-89.49
16000.0,17.222,577599.0,-89.415
16600.0,17.215,556919.0,-89.368
20000.0,17.194,462796.0,-89.104
24000.0,17.14,386878.0,-89.288
25000.0,17.131,371605.0,-89.337
30000.0,17.173,308913.0,-89.254
32000.0,17.143,290119.0,-89.433
33300.0,17.13,279018.0,-89.561
40000.0,17.151,231997.0,-90.255
48000.0,17.093,193985.0,-89.544
50000.0,17.092,186229.0,-89.383
60000.0,17.031,155737.0,-89.237
64000.0,17.021,146095.0,-89.221
66600.0,17.014,140446.0,-89.212
80000.0,16.983,117133.0,-89.171
96000.0,16.961,97741.1,-89.183
100000.0,16.955,93861.7,-89.177
120000.0,16.927,78346.9,-89.169
125000.0,16.926,75219.4,-89.159
150000.0,16.917,62714.4,-89.123
160000.0,16.897,58865.8,-89.109
166000.0,16.885,56774.6,-89.099
200000.0,16.833,47270.2,-89.053
240000.0,16.806,39452.8,-89.034
250000.0,16.801,37888.7,-89.031
300000.0,16.765,31643.1,-89.013
320000.0,16.765,29669.1,-89.026
333000.0,16.763,28513.7,-89.025
400000.0,16.756,23746.0,-89.053
480000.0,16.731,19815.5,-88.966
500000.0,16.726,19028.7,-88.947
600000.0,16.708,15875.6,-88.95
640000.0,16.708,14880.8,-88.943
666000.0,16.71,14300.5,-88.937
800000.0,16.719,11898.1,-88.93
960000.0,16.739,9902.92,-88.89
1000000.0,17.032,9342.98,-88.894
