Frequency (Hz),Capacitance (F),Impedance (O),Phase Angle (D)
1000.0,16.906,100260.0,-0.609
1200.0,16.608,100271.0,-0.72
1250.0,16.464,100256.0,-0.742
1500.0,15.709,100267.0,-0.85
1600.0,15.897,100271.0,-0.918
1660.0,15.997,100268.0,-0.959
2000.0,16.503,100223.0,-1.191
2400.0,16.549,100193.0,-1.432
2500.0,16.546,100238.0,-1.492
3000.0,16.491,100192.0,-1.784
3200.0,16.507,100142.0,-1.904
3330.0,16.51,100127.0,-1.982
4000.0,16.531,100109.0,-2.384
4800.0,16.369,100050.0,-2.831
5000.0,16.338,100017.0,-2.943
6000.0,16.287,99938.1,-3.518
6400.0,16.257,99927.8,-3.745
6660.0,16.239,99889.0,-3.892
8000.0,16.155,99780.3,-4.648
9600.0,16.186,99605.7,-5.579
10000.0,16.188,99552.2,-5.811
12000.0,16.062,99289.3,-6.906
12500.0,16.07,99198.0,-7.192
15000.0,16.096,98832.1,-8.622
16000.0,16.08,98651.3,-9.176
16600.0,16.073,98522.0,-9.506
20000.0,16.034,97888.7,-11.374
24000.0,15.988,97016.1,-13.526
25000.0,15.977,96771.1,-14.055
30000.0,15.958,95469.9,-16.688
32000.0,15.94,94888.0,-17.704
33300.0,15.929,94510.7,-18.36
40000.0,15.88,92413.7,-21.642
48000.0,15.844,89673.9,-25.37
50000.0,15.835,88975.1,-26.27
60000.0,15.806,85291.6,-30.544
64000.0,15.792,83784.0,-32.141
66600.0,15.783,82802.3,-33.149
80000.0,15.742,77755.6,-37.968
96000.0,15.71,71941.4,-42.972
100000.0,15.703,70539.4,-44.099
120000.0,15.674,64026.6,-49.165
125000.0,15.661,62527.1,-50.268
150000.0,15.608,55742.5,-55.076
160000.0,15.589,53329.7,-56.687
166000.0,15.578,51963.7,-57.589
200000.0,15.528,45208.3,-61.898
240000.0,15.51,39030.3,-65.895
250000.0,15.507,37718.7,-66.733
300000.0,15.48,32222.9,-70.074
320000.0,15.454,30460.5,-71.151
333000.0,15.438,29410.6,-71.792
400000.0,15.376,24941.5,-74.517
480000.0,15.402,20954.1,-76.715
500000.0,15.407,20144.8,-77.164
600000.0,15.389,16921.8,-79.01
640000.0,15.387,15898.5,-79.618
666000.0,15.386,15295.0,-79.948
800000.0,15.384,12786.0,-81.365
960000.0,15.404,10672.3,-82.546
1000000.0,15.412,10245.6,-82.788
