Frequency (Hz),Capacitance (F),Impedance (O),Phase Angle (D)
1000.0,17.57,9054100.0,-88.264
1200.0,17.327,7657730.0,-88.508
1250.0,17.175,7409210.0,-88.226
1500.0,16.44,6451140.0,-88.251
1600.0,16.647,5973190.0,-88.671
1660.0,16.764,5720540.0,-88.854
2000.0,17.294,4600210.0,-89.424
2400.0,17.367,3813960.0,-89.267
2500.0,17.39,3660930.0,-89.226
3000.0,17.376,3052960.0,-89.371
3200.0,17.396,2859160.0,-89.31
3330.0,17.408,2745300.0,-89.281
4000.0,17.459,2279000.0,-89.27
4800.0,17.343,1912250.0,-89.341
5000.0,17.318,1837920.0,-89.434
6000.0,17.286,1534470.0,-89.413
6400.0,17.266,1440200.0,-89.398
6660.0,17.255,1384900.0,-89.39
8000.0,17.204,1156270.0,-89.338
9600.0,17.261,960578.0,-89.388
10000.0,17.269,921565.0,-89.4
12000.0,17.163,772726.0,-89.374
12500.0,17.176,741260.0,-89.377
15000.0,17.223,616044.0,-89.367
16000.0,17.216,577762.0,-89.361
16600.0,17.211,557042.0,-89.358
20000.0,17.189,462913.0,-89.339
24000.0,17.159,386417.0,-89.306
25000.0,17.153,371114.0,-89.297
30000.0,17.149,309334.0,-89.305
32000.0,17.136,290229.0,-89.294
33300.0,17.128,279030.0,-89.286
40000.0,17.091,232787.0,-89.249
48000.0,17.068,194253.0,-89.225
50000.0,17.062,186546.0,-89.219
60000.0,17.043,155623.0,-89.199
64000.0,17.033,145985.0,-89.191
66600.0,17.026,140342.0,-89.188
80000.0,16.995,117052.0,-89.175
96000.0,16.972,97679.3,-89.161
100000.0,16.966,93797.1,-89.144
120000.0,16.943,78265.9,-89.091
125000.0,16.933,75185.0,-89.089
150000.0,16.887,62824.0,-89.091
160000.0,16.87,58958.3,-89.064
166000.0,16.86,56859.0,-89.047
200000.0,16.816,47312.2,-88.956
240000.0,16.805,39456.0,-89.046
250000.0,16.803,37882.7,-89.066
300000.0,16.781,31609.5,-89.051
320000.0,16.757,29676.3,-89.066
333000.0,16.743,28542.3,-89.075
400000.0,16.684,23842.2,-89.137
480000.0,16.717,19831.6,-89.001
500000.0,16.724,19030.1,-88.977
600000.0,16.712,15869.9,-88.95
640000.0,16.712,14878.0,-88.942
666000.0,16.712,14297.0,-88.937
800000.0,16.717,11898.3,-88.911
960000.0,16.747,9897.81,-88.877
1000000.0,16.758,9495.64,-88.876
