Frequency (Hz),Capacitance (F),Impedance (O),Phase Angle (D)
1000.0,14.793,10755200.0,-88.276
1200.0,14.558,9107810.0,-88.554
1250.0,14.408,8832820.0,-88.219
1500.0,13.696,7746200.0,-88.309
1600.0,13.895,7157070.0,-88.735
1660.0,14.011,6839780.0,-88.964
2000.0,14.554,5467400.0,-89.635
2400.0,14.643,4531890.0,-89.391
2500.0,14.659,4342690.0,-89.389
3000.0,14.653,3620310.0,-89.55
3200.0,14.679,3388750.0,-89.479
3330.0,14.691,3253350.0,-89.445
4000.0,14.751,2697030.0,-89.429
4800.0,14.641,2264460.0,-89.498
5000.0,14.621,2177100.0,-89.619
6000.0,14.597,1817110.0,-89.586
6400.0,14.58,1705510.0,-89.571
6660.0,14.569,1640140.0,-89.56
8000.0,14.529,1369400.0,-89.498
9600.0,14.59,1136150.0,-89.554
10000.0,14.602,1089940.0,-89.562
12000.0,14.504,914391.0,-89.532
12500.0,14.518,877000.0,-89.534
15000.0,14.573,728070.0,-89.52
16000.0,14.569,682792.0,-89.511
16600.0,14.566,658233.0,-89.507
20000.0,14.552,546847.0,-89.483
24000.0,14.529,456395.0,-89.444
25000.0,14.524,438290.0,-89.434
30000.0,14.527,365168.0,-89.441
32000.0,14.517,342595.0,-89.426
33300.0,14.511,329360.0,-89.418
40000.0,14.482,274741.0,-89.374
48000.0,14.465,229209.0,-89.346
50000.0,14.462,220095.0,-89.34
60000.0,14.45,183552.0,-89.316
64000.0,14.442,172178.0,-89.306
66600.0,14.437,165515.0,-89.302
80000.0,14.414,138009.0,-89.287
96000.0,14.397,115138.0,-89.262
100000.0,14.394,110561.0,-89.252
120000.0,14.379,92235.1,-89.192
125000.0,14.37,88599.0,-89.189
150000.0,14.331,74032.6,-89.194
160000.0,14.317,69481.5,-89.162
166000.0,14.309,67005.4,-89.142
200000.0,14.271,55757.4,-89.027
240000.0,14.267,46480.3,-89.142
250000.0,14.267,44654.1,-89.166
300000.0,14.252,37239.0,-89.149
320000.0,14.23,34984.7,-89.164
333000.0,14.217,33689.8,-89.174
400000.0,14.164,28111.3,-89.259
480000.0,14.201,23350.9,-89.095
500000.0,14.209,22400.5,-89.067
600000.0,14.2,18678.8,-89.037
640000.0,14.2,17510.2,-89.032
666000.0,14.201,16826.7,-89.024
800000.0,14.207,14002.5,-88.998
960000.0,14.232,11647.5,-88.966
1000000.0,14.242,11174.2,-88.964
