Frequency (Hz),Capacitance (F),Impedance (O),Phase Angle (D)
1000.0,17.345,9170520.0,-88.675
1200.0,16.488,7977240.0,-82.575
1250.0,16.289,7752700.0,-82.715
1500.0,15.449,6833300.0,-84.751
1600.0,15.742,6309530.0,-86.809
1660.0,15.944,6010030.0,-87.702
2000.0,17.096,4655610.0,-89.427
2400.0,17.107,3874810.0,-88.609
2500.0,17.117,3717200.0,-88.449
3000.0,16.943,3130590.0,-90.296
3200.0,16.917,2939670.0,-89.838
3330.0,16.915,2825370.0,-89.569
4000.0,17.028,2336030.0,-88.563
4800.0,16.973,1952660.0,-88.672
5000.0,16.962,1876130.0,-88.706
6000.0,17.01,1558960.0,-88.87
6400.0,16.983,1463980.0,-88.878
6660.0,16.967,1408240.0,-88.883
8000.0,16.894,1177350.0,-88.918
9600.0,16.861,983178.0,-89.221
10000.0,16.855,944187.0,-89.293
12000.0,16.802,789304.0,-89.123
12500.0,16.808,757490.0,-89.141
15000.0,16.829,630457.0,-89.213
16000.0,16.816,591520.0,-89.144
16600.0,16.808,570490.0,-89.101
20000.0,16.78,474191.0,-88.854
24000.0,16.721,396554.0,-89.059
25000.0,16.71,380943.0,-89.118
30000.0,16.747,316754.0,-89.051
32000.0,16.715,297541.0,-89.241
33300.0,16.701,286163.0,-89.375
40000.0,16.719,238002.0,-90.104
48000.0,16.656,199060.0,-89.388
50000.0,16.655,191111.0,-89.226
60000.0,16.59,159872.0,-89.088
64000.0,16.579,149984.0,-89.076
66600.0,16.572,144189.0,-89.069
80000.0,16.538,120284.0,-89.039
96000.0,16.513,100391.0,-89.06
100000.0,16.508,96399.4,-89.059
120000.0,16.473,80499.9,-89.051
125000.0,16.474,77279.8,-89.047
150000.0,16.463,64441.6,-89.021
160000.0,16.443,60489.1,-89.007
166000.0,16.431,58344.4,-88.999
200000.0,16.376,48587.1,-88.959
240000.0,16.347,40557.5,-88.936
250000.0,16.342,38949.9,-88.945
300000.0,16.305,32533.5,-88.93
320000.0,16.302,30504.5,-88.942
333000.0,16.301,29315.9,-88.946
400000.0,16.294,24415.6,-88.971
480000.0,16.268,20379.5,-88.894
500000.0,16.262,19570.6,-88.876
600000.0,16.242,16328.5,-88.878
640000.0,16.244,15306.7,-88.876
666000.0,16.245,14708.3,-88.875
800000.0,16.254,12237.7,-88.87
960000.0,16.276,10184.3,-88.827
1000000.0,16.57,9603.21,-88.833
