Frequency (Hz),Capacitance (F),Impedance (O),Phase Angle (D)
1000.0,21.146,7475040.0,-83.012
1200.0,20.08,6468160.0,-78.163
1250.0,19.841,6287480.0,-78.315
1500.0,18.823,5562960.0,-79.976
1600.0,19.03,5173660.0,-81.809
1660.0,19.204,4952870.0,-82.672
2000.0,20.175,3927910.0,-84.624
2400.0,20.023,3296430.0,-84.11
2500.0,19.997,3167230.0,-84.049
3000.0,19.665,2690960.0,-85.784
3200.0,19.584,2532250.0,-85.459
3330.0,19.549,2437120.0,-85.273
4000.0,19.515,2030570.0,-84.612
4800.0,19.315,1710220.0,-84.864
5000.0,19.273,1645610.0,-84.915
6000.0,19.187,1378040.0,-85.208
6400.0,19.113,1297060.0,-85.262
6660.0,19.068,1249410.0,-85.294
8000.0,18.869,1051290.0,-85.442
9600.0,18.712,883990.0,-85.818
10000.0,18.678,850212.0,-85.917
12000.0,18.506,714992.0,-85.862
12500.0,18.487,687176.0,-85.908
15000.0,18.395,575617.0,-86.079
16000.0,18.343,541186.0,-86.047
16600.0,18.312,522444.0,-86.027
20000.0,18.175,436848.0,-85.888
24000.0,18.011,367449.0,-86.155
25000.0,17.977,353455.0,-86.225
30000.0,17.913,295611.0,-86.251
32000.0,17.845,278241.0,-86.452
33300.0,17.81,267958.0,-86.594
40000.0,17.728,224259.0,-87.361
48000.0,17.571,188487.0,-86.759
50000.0,17.549,181157.0,-86.622
60000.0,17.394,152279.0,-86.56
64000.0,17.35,143113.0,-86.576
66600.0,17.323,137738.0,-86.581
80000.0,17.202,115482.0,-86.627
96000.0,17.093,96852.0,-86.727
100000.0,17.068,93110.9,-86.74
120000.0,16.957,78114.1,-86.814
125000.0,16.938,75062.7,-86.828
150000.0,16.851,62879.7,-86.889
160000.0,16.804,59116.8,-86.907
166000.0,16.778,57072.8,-86.918
200000.0,16.652,47729.5,-86.968
240000.0,16.556,39997.8,-87.058
250000.0,16.537,38449.6,-87.067
300000.0,16.438,32237.5,-87.148
320000.0,16.415,30265.2,-87.19
333000.0,16.401,29108.1,-87.214
400000.0,16.339,24327.5,-87.34
480000.0,16.261,20369.4,-87.366
500000.0,16.245,19573.3,-87.368
600000.0,16.179,16379.1,-87.468
640000.0,16.165,15369.2,-87.502
666000.0,16.157,14776.9,-87.522
800000.0,16.125,12326.3,-87.614
960000.0,16.11,10282.4,-87.67
1000000.0,16.397,9698.75,-87.714
