Frequency (Hz),Capacitance (F),Impedance (O),Phase Angle (D)
1000.0,17.144,9283990.0,-89.854
1200.0,16.31,8084320.0,-83.57
1250.0,16.116,7852720.0,-83.722
1500.0,15.291,6918850.0,-85.729
1600.0,15.59,6375180.0,-87.716
1660.0,15.8,6066730.0,-88.624
2000.0,16.969,4690160.0,-90.192
2400.0,16.996,3903590.0,-89.307
2500.0,17.01,3742610.0,-89.088
3000.0,16.85,3148800.0,-90.887
3200.0,16.825,2956090.0,-90.396
3330.0,16.826,2840700.0,-90.108
4000.0,16.95,2347500.0,-89.039
4800.0,16.905,1961140.0,-89.09
5000.0,16.894,1884230.0,-89.105
6000.0,16.95,1564850.0,-89.222
6400.0,16.925,1469310.0,-89.212
6660.0,16.909,1413230.0,-89.207
8000.0,16.845,1181160.0,-89.202
9600.0,16.816,986053.0,-89.463
10000.0,16.81,946826.0,-89.533
12000.0,16.761,791317.0,-89.328
12500.0,16.767,759364.0,-89.343
15000.0,16.793,631869.0,-89.387
16000.0,16.78,592794.0,-89.308
16600.0,16.773,571631.0,-89.261
20000.0,16.748,475127.0,-88.991
24000.0,16.691,397292.0,-89.174
25000.0,16.68,381647.0,-89.228
30000.0,16.719,317303.0,-89.145
32000.0,16.688,298036.0,-89.328
33300.0,16.674,286644.0,-89.46
40000.0,16.693,238385.0,-90.177
48000.0,16.63,199379.0,-89.446
50000.0,16.629,191413.0,-89.28
60000.0,16.565,160122.0,-89.13
64000.0,16.554,150220.0,-89.115
66600.0,16.546,144417.0,-89.106
80000.0,16.513,120472.0,-89.066
96000.0,16.487,100549.0,-89.079
100000.0,16.483,96553.2,-89.076
120000.0,16.451,80618.2,-89.066
125000.0,16.448,77404.9,-89.056
150000.0,16.437,64547.3,-89.022
160000.0,16.416,60590.3,-89.008
166000.0,16.404,58441.6,-88.998
200000.0,16.349,48670.5,-88.952
240000.0,16.32,40628.9,-88.936
250000.0,16.314,39019.3,-88.933
300000.0,16.276,32592.9,-88.916
320000.0,16.273,30561.2,-88.926
333000.0,16.271,29370.7,-88.929
400000.0,16.263,24463.4,-88.949
480000.0,16.235,20420.8,-88.87
500000.0,16.229,19610.8,-88.85
600000.0,16.208,16364.0,-88.848
640000.0,16.209,15340.5,-88.845
666000.0,16.209,14741.2,-88.843
800000.0,16.215,12267.1,-88.834
960000.0,16.233,10211.2,-88.788
1000000.0,16.527,9628.49,-88.793
