Frequency (Hz),Capacitance (F),Impedance (O),Phase Angle (D)
1000.0,17.109,9271850.0,-85.339
1200.0,16.789,7876390.0,-85.828
1250.0,16.642,7631840.0,-85.576
1500.0,15.837,6679820.0,-85.789
1600.0,16.035,6191920.0,-86.307
1660.0,16.138,5931580.0,-86.588
2000.0,16.626,4782480.0,-87.486
2400.0,16.671,3978870.0,-87.5
2500.0,16.669,3817020.0,-87.54
3000.0,16.62,3190510.0,-87.863
3200.0,16.629,2989070.0,-87.869
3330.0,16.635,2871580.0,-87.877
4000.0,16.658,2387370.0,-88.014
4800.0,16.519,2007110.0,-88.212
5000.0,16.489,1930160.0,-88.348
6000.0,16.436,1613670.0,-88.444
6400.0,16.409,1515270.0,-88.466
6660.0,16.394,1457530.0,-88.482
8000.0,16.326,1218310.0,-88.526
9600.0,16.365,1012950.0,-88.666
10000.0,16.373,971980.0,-88.697
12000.0,16.254,815932.0,-88.744
12500.0,16.263,782833.0,-88.763
15000.0,16.3,650954.0,-88.819
16000.0,16.289,610652.0,-88.834
16600.0,16.282,588828.0,-88.841
20000.0,16.251,489646.0,-88.876
24000.0,16.214,408987.0,-88.888
25000.0,16.205,392831.0,-88.89
30000.0,16.194,327592.0,-88.939
32000.0,16.179,307408.0,-88.94
33300.0,16.169,295584.0,-88.94
40000.0,16.127,246717.0,-88.935
48000.0,16.098,205963.0,-88.939
50000.0,16.091,197806.0,-88.939
60000.0,16.068,165078.0,-88.944
64000.0,16.056,154874.0,-88.944
66600.0,16.049,148899.0,-88.945
80000.0,16.014,124227.0,-88.953
96000.0,15.985,103699.0,-88.95
100000.0,15.981,99588.3,-88.945
120000.0,15.956,83121.1,-88.905
125000.0,15.944,79851.8,-88.906
150000.0,15.896,66747.9,-88.924
160000.0,15.878,62646.4,-88.9
166000.0,15.867,60419.4,-88.884
200000.0,15.821,50291.0,-88.793
240000.0,15.808,41949.2,-88.908
250000.0,15.805,40277.5,-88.932
300000.0,15.781,33614.4,-88.927
320000.0,15.756,31564.0,-88.943
333000.0,15.742,30360.0,-88.954
400000.0,15.681,25371.7,-89.032
480000.0,15.711,21102.6,-88.899
500000.0,15.718,20249.9,-88.876
600000.0,15.702,16891.2,-88.857
640000.0,15.701,15836.6,-88.854
666000.0,15.7,15219.1,-88.85
800000.0,15.703,12668.1,-88.832
960000.0,15.726,10540.9,-88.808
1000000.0,15.735,10113.7,-88.81
