Frequency (Hz),Capacitance (F),Impedance (O),Phase Angle (D)
1000.0,18.92,8415410.0,-89.535
1200.0,18.069,7299490.0,-83.877
1250.0,17.872,7084810.0,-84.008
1500.0,17.035,6211010.0,-85.822
1600.0,17.336,5733010.0,-87.642
1660.0,17.537,5464020.0,-88.45
2000.0,18.701,4255820.0,-89.914
2400.0,18.714,3542500.0,-89.092
2500.0,18.731,3398070.0,-88.912
3000.0,18.564,2858280.0,-90.55
3200.0,18.535,2683460.0,-90.114
3330.0,18.535,2578930.0,-89.851
4000.0,18.65,2133280.0,-88.887
4800.0,18.598,1782700.0,-88.94
5000.0,18.584,1712660.0,-88.962
6000.0,18.635,1423480.0,-89.069
6400.0,18.606,1336480.0,-89.068
6660.0,18.589,1285520.0,-89.066
8000.0,18.517,1074290.0,-89.063
9600.0,18.478,897111.0,-89.312
10000.0,18.473,861550.0,-89.369
12000.0,18.417,720118.0,-89.188
12500.0,18.422,691127.0,-89.199
15000.0,18.441,575393.0,-89.243
16000.0,18.425,539867.0,-89.172
16600.0,18.417,520579.0,-89.129
20000.0,18.385,432805.0,-88.884
24000.0,18.321,361935.0,-89.055
25000.0,18.309,347687.0,-89.103
30000.0,18.341,289233.0,-89.027
32000.0,18.307,271668.0,-89.196
33300.0,18.292,261286.0,-89.316
40000.0,18.303,217396.0,-89.969
48000.0,18.235,181836.0,-89.303
50000.0,18.232,174583.0,-89.153
60000.0,18.162,146043.0,-89.017
64000.0,18.148,137018.0,-89.003
66600.0,18.139,131735.0,-88.994
80000.0,18.098,109919.0,-88.957
96000.0,18.064,91769.3,-88.966
100000.0,18.058,88128.4,-88.964
120000.0,18.021,73593.5,-88.956
125000.0,18.017,70662.4,-88.947
150000.0,17.999,58944.5,-88.915
160000.0,17.975,55331.5,-88.902
166000.0,17.963,53370.0,-88.893
200000.0,17.901,44449.6,-88.849
240000.0,17.865,37115.9,-88.834
250000.0,17.857,35646.2,-88.831
300000.0,17.812,29780.3,-88.817
320000.0,17.808,27926.1,-88.822
333000.0,17.805,26840.1,-88.826
400000.0,17.791,22362.5,-88.844
480000.0,17.757,18670.0,-88.771
500000.0,17.75,17930.0,-88.753
600000.0,17.724,14963.1,-88.749
640000.0,17.724,14029.7,-88.746
666000.0,17.723,13481.2,-88.745
800000.0,17.726,11221.0,-88.739
960000.0,17.743,9341.75,-88.699
1000000.0,18.036,8822.83,-88.709
