Frequency (Hz),Capacitance (F),Impedance (O),Phase Angle (D)
1000.0,21.068,7512060.0,-83.339
1200.0,20.66,6390370.0,-83.904
1250.0,20.488,6184320.0,-83.742
1500.0,19.626,5386860.0,-84.015
1600.0,19.779,5011230.0,-84.51
1660.0,19.864,4810740.0,-84.745
2000.0,20.279,3916810.0,-85.689
2400.0,20.231,3269030.0,-85.842
2500.0,20.233,3141060.0,-85.901
3000.0,20.114,2633740.0,-86.286
3200.0,20.101,2471430.0,-86.328
3330.0,20.089,2375850.0,-86.361
4000.0,20.051,1982460.0,-86.589
4800.0,19.847,1669350.0,-86.851
5000.0,19.804,1605940.0,-86.97
6000.0,19.695,1345910.0,-87.14
6400.0,19.649,1264750.0,-87.191
6660.0,19.622,1217090.0,-87.222
8000.0,19.504,1019450.0,-87.346
9600.0,19.492,850074.0,-87.548
10000.0,19.49,816326.0,-87.589
12000.0,19.328,686067.0,-87.7
12500.0,19.328,658647.0,-87.732
15000.0,19.322,549086.0,-87.854
16000.0,19.297,515445.0,-87.889
16600.0,19.282,497182.0,-87.909
20000.0,19.213,414168.0,-88.004
24000.0,19.14,346487.0,-88.074
25000.0,19.125,332903.0,-88.089
30000.0,19.081,278070.0,-88.186
32000.0,19.053,261064.0,-88.206
33300.0,19.037,251082.0,-88.218
40000.0,18.964,209833.0,-88.264
48000.0,18.907,175388.0,-88.315
50000.0,18.894,168485.0,-88.326
60000.0,18.846,140765.0,-88.373
64000.0,18.825,132114.0,-88.388
66600.0,18.812,127045.0,-88.397
80000.0,18.753,106098.0,-88.443
96000.0,18.701,88658.4,-88.475
100000.0,18.692,85154.3,-88.477
120000.0,18.647,71129.6,-88.48
125000.0,18.631,68343.3,-88.487
150000.0,18.563,57159.7,-88.532
160000.0,18.539,53657.7,-88.521
166000.0,18.525,51755.7,-88.514
200000.0,18.462,43103.7,-88.464
240000.0,18.432,35978.5,-88.585
250000.0,18.426,34551.2,-88.611
300000.0,18.388,28852.1,-88.632
320000.0,18.358,27092.3,-88.653
333000.0,18.341,26060.3,-88.667
400000.0,18.269,21781.5,-88.755
480000.0,18.287,18132.3,-88.654
500000.0,18.291,17402.8,-88.638
600000.0,18.268,14520.4,-88.638
640000.0,18.264,13615.8,-88.64
666000.0,18.261,13085.8,-88.639
800000.0,18.258,10895.8,-88.636
960000.0,18.283,9067.48,-88.618
1000000.0,18.292,8700.51,-88.614
