Frequency (Hz),Capacitance (F),Impedance (O),Phase Angle (D)
1000.0,18.054,8822440.0,-89.793
1200.0,17.201,7659970.0,-83.784
1250.0,17.025,7440580.0,-83.971
1500.0,16.189,6527300.0,-85.918
1600.0,16.492,6026390.0,-87.763
1660.0,16.698,5742140.0,-88.611
2000.0,17.876,4454870.0,-90.094
2400.0,17.879,3709790.0,-89.207
2500.0,17.906,3555290.0,-89.073
3000.0,17.742,2990820.0,-90.778
3200.0,17.72,2807460.0,-90.31
3330.0,17.719,2698000.0,-90.039
4000.0,17.842,2230830.0,-89.027
4800.0,17.791,1863560.0,-89.07
5000.0,17.781,1790150.0,-89.088
6000.0,17.836,1487380.0,-89.202
6400.0,17.81,1396430.0,-89.191
6660.0,17.796,1343190.0,-89.187
8000.0,17.728,1122300.0,-89.182
9600.0,17.694,937111.0,-89.43
10000.0,17.691,899801.0,-89.497
12000.0,17.639,752004.0,-89.307
12500.0,17.645,721662.0,-89.314
15000.0,17.668,600599.0,-89.353
16000.0,17.655,563496.0,-89.28
16600.0,17.647,543348.0,-89.235
20000.0,17.62,451645.0,-88.975
24000.0,17.562,377657.0,-89.152
25000.0,17.551,362776.0,-89.201
30000.0,17.587,301685.0,-89.119
32000.0,17.555,283354.0,-89.293
33300.0,17.541,272518.0,-89.418
40000.0,17.556,226684.0,-90.094
48000.0,17.492,189584.0,-89.398
50000.0,17.49,182016.0,-89.241
60000.0,17.424,152257.0,-89.098
64000.0,17.412,142835.0,-89.08
66600.0,17.403,137321.0,-89.073
80000.0,17.366,114563.0,-89.032
96000.0,17.339,95621.6,-89.041
100000.0,17.332,91835.9,-89.035
120000.0,17.298,76679.5,-89.024
125000.0,17.295,73623.8,-89.016
150000.0,17.28,61402.6,-88.981
160000.0,17.259,57639.8,-88.967
166000.0,17.246,55595.8,-88.957
200000.0,17.187,46300.2,-88.911
240000.0,17.155,38655.8,-88.894
250000.0,17.148,37125.8,-88.89
300000.0,17.106,31013.0,-88.871
320000.0,17.103,29081.1,-88.881
333000.0,17.101,27949.1,-88.884
400000.0,17.089,23283.1,-88.903
480000.0,17.058,19437.1,-88.826
500000.0,17.052,18666.3,-88.808
600000.0,17.029,15576.3,-88.805
640000.0,17.029,14602.9,-88.803
666000.0,17.029,14032.7,-88.8
800000.0,17.034,11678.5,-88.791
960000.0,17.053,9721.62,-88.746
1000000.0,17.347,9174.64,-88.752
