Frequency (Hz),Capacitance (F),Impedance (O),Phase Angle (D)
1000.0,14.766,10776900.0,-88.284
1200.0,14.517,9120770.0,-88.529
1250.0,14.383,8847550.0,-88.208
1500.0,13.659,7752750.0,-88.264
1600.0,13.864,7169110.0,-88.733
1660.0,13.983,6854450.0,-88.908
2000.0,14.53,5477810.0,-89.64
2400.0,14.627,4536440.0,-89.468
2500.0,14.633,4350300.0,-89.392
3000.0,14.628,3626690.0,-89.557
3200.0,14.649,3395130.0,-89.485
3330.0,14.663,3258970.0,-89.456
4000.0,14.725,2701960.0,-89.431
4800.0,14.614,2268810.0,-89.508
5000.0,14.596,2180840.0,-89.626
6000.0,14.572,1820280.0,-89.597
6400.0,14.555,1708420.0,-89.585
6660.0,14.546,1642930.0,-89.57
8000.0,14.503,1371840.0,-89.517
9600.0,14.567,1138110.0,-89.571
10000.0,14.578,1091740.0,-89.58
12000.0,14.48,915832.0,-89.557
12500.0,14.495,878334.0,-89.554
15000.0,14.551,729146.0,-89.541
16000.0,14.547,683741.0,-89.534
16600.0,14.545,659185.0,-89.53
20000.0,14.533,547603.0,-89.506
24000.0,14.512,457024.0,-89.466
25000.0,14.507,438907.0,-89.457
30000.0,14.511,365666.0,-89.465
32000.0,14.501,343039.0,-89.45
33300.0,14.495,329774.0,-89.441
40000.0,14.467,275060.0,-89.395
48000.0,14.452,229469.0,-89.365
50000.0,14.448,220370.0,-89.358
60000.0,14.438,183775.0,-89.332
64000.0,14.43,172369.0,-89.322
66600.0,14.425,165684.0,-89.316
80000.0,14.403,138137.0,-89.298
96000.0,14.387,115237.0,-89.274
100000.0,14.384,110647.0,-89.258
120000.0,14.369,92299.1,-89.192
125000.0,14.36,88663.5,-89.186
150000.0,14.321,74085.7,-89.187
160000.0,14.306,69526.4,-89.153
166000.0,14.298,67050.9,-89.132
200000.0,14.261,55794.7,-89.016
240000.0,14.255,46514.3,-89.121
250000.0,14.255,44655.9,-89.144
300000.0,14.239,37253.6,-89.124
320000.0,14.217,34980.8,-89.136
333000.0,14.204,33646.3,-89.146
400000.0,14.151,28117.1,-89.22
480000.0,14.185,23371.8,-89.056
500000.0,14.193,22424.4,-89.027
600000.0,14.182,18701.0,-88.994
640000.0,14.182,17532.3,-88.987
666000.0,14.182,16848.1,-88.979
800000.0,14.186,14022.0,-88.95
960000.0,14.209,11666.3,-88.916
1000000.0,14.217,11192.8,-88.917
