Frequency (Hz),Capacitance (F),Impedance (O),Phase Angle (D)
1000.0,18.899,8419510.0,-87.856
1200.0,18.64,7118120.0,-88.09
1250.0,18.489,6886660.0,-87.851
1500.0,17.745,5979370.0,-87.881
1600.0,17.937,5546800.0,-88.283
1660.0,18.045,5315620.0,-88.462
2000.0,18.568,4287470.0,-89.039
2400.0,18.62,3560940.0,-88.856
2500.0,18.642,3416360.0,-88.874
3000.0,18.614,2851140.0,-89.028
3200.0,18.63,2670990.0,-88.976
3330.0,18.64,2565230.0,-88.954
4000.0,18.678,2131000.0,-88.96
4800.0,18.547,1788340.0,-89.037
5000.0,18.521,1719430.0,-89.13
6000.0,18.478,1436230.0,-89.124
6400.0,18.454,1348150.0,-89.116
6660.0,18.44,1296540.0,-89.109
8000.0,18.38,1082910.0,-89.074
9600.0,18.423,900367.0,-89.134
10000.0,18.429,863948.0,-89.144
12000.0,18.314,724485.0,-89.13
12500.0,18.324,695118.0,-89.133
15000.0,18.361,578094.0,-89.135
16000.0,18.351,542249.0,-89.129
16600.0,18.345,522853.0,-89.129
20000.0,18.314,434691.0,-89.118
24000.0,18.274,362998.0,-89.093
25000.0,18.266,348651.0,-89.085
30000.0,18.253,290739.0,-89.096
32000.0,18.236,272822.0,-89.087
33300.0,18.226,262310.0,-89.08
40000.0,18.181,218911.0,-89.05
48000.0,18.148,182751.0,-89.028
50000.0,18.141,175514.0,-89.023
60000.0,18.115,146470.0,-89.005
64000.0,18.101,137423.0,-88.998
66600.0,18.092,132119.0,-88.995
80000.0,18.052,110232.0,-88.982
96000.0,18.017,92035.1,-88.964
100000.0,18.011,88383.5,-88.951
120000.0,17.981,73772.8,-88.904
125000.0,17.968,70873.1,-88.9
150000.0,17.914,59239.7,-88.902
160000.0,17.893,55600.3,-88.875
166000.0,17.882,53624.0,-88.859
200000.0,17.829,44637.7,-88.766
240000.0,17.809,37241.4,-88.854
250000.0,17.805,35760.1,-88.873
300000.0,17.775,29850.0,-88.859
320000.0,17.747,28027.6,-88.87
333000.0,17.731,26957.5,-88.879
400000.0,17.664,22526.0,-88.935
480000.0,17.688,18746.7,-88.805
500000.0,17.693,17991.3,-88.783
600000.0,17.674,15009.1,-88.757
640000.0,17.671,14073.3,-88.749
666000.0,17.669,13525.0,-88.743
800000.0,17.668,11260.0,-88.717
960000.0,17.693,9369.95,-88.678
1000000.0,17.702,8990.65,-88.67
