Frequency (Hz),Capacitance (F),Impedance (O),Phase Angle (D)
1000.0,21.707,6335910.0,-59.773
1200.0,20.486,5496590.0,-58.047
1250.0,20.194,5377360.0,-58.489
1500.0,19.032,4906440.0,-61.367
1600.0,19.173,4657340.0,-63.796
1660.0,19.31,4508470.0,-65.116
2000.0,20.11,3713020.0,-69.711
2400.0,19.801,3171710.0,-71.048
2500.0,19.746,3055860.0,-71.334
3000.0,19.271,2652300.0,-74.376
3200.0,19.144,2505090.0,-74.558
3330.0,19.077,2416830.0,-74.668
4000.0,18.919,2035670.0,-75.364
4800.0,18.609,1734370.0,-76.699
5000.0,18.543,1672980.0,-76.993
6000.0,18.36,1415180.0,-78.298
6400.0,18.255,1336250.0,-78.672
6660.0,18.19,1289610.0,-78.896
8000.0,17.912,1093610.0,-79.862
9600.0,17.689,925888.0,-81.014
10000.0,17.645,891842.0,-81.271
12000.0,17.425,753755.0,-81.878
12500.0,17.395,725171.0,-82.065
15000.0,17.268,609831.0,-82.847
16000.0,17.206,573998.0,-83.009
16600.0,17.171,554480.0,-83.094
20000.0,17.015,464770.0,-83.461
24000.0,16.844,391780.0,-84.189
25000.0,16.81,376981.0,-84.356
30000.0,16.748,315524.0,-84.78
32000.0,16.684,297093.0,-85.117
33300.0,16.651,286153.0,-85.344
40000.0,16.585,239510.0,-86.495
48000.0,16.448,201165.0,-86.133
50000.0,16.431,193301.0,-86.047
60000.0,16.301,162393.0,-86.221
64000.0,16.268,152564.0,-86.314
66600.0,16.248,146804.0,-86.369
80000.0,16.159,122922.0,-86.608
96000.0,16.085,102934.0,-86.874
100000.0,16.07,98913.6,-86.926
120000.0,15.996,82826.5,-87.138
125000.0,15.984,79571.1,-87.175
150000.0,15.935,66522.0,-87.337
160000.0,15.902,62494.2,-87.383
166000.0,15.884,60306.7,-87.408
200000.0,15.796,50335.9,-87.528
240000.0,15.74,42098.0,-87.66
250000.0,15.729,40445.2,-87.689
300000.0,15.666,33842.0,-87.801
320000.0,15.656,31748.1,-87.852
333000.0,15.649,30521.7,-87.885
400000.0,15.621,25456.6,-88.021
480000.0,15.576,21276.4,-88.041
500000.0,15.567,20437.5,-88.042
600000.0,15.53,17072.7,-88.128
640000.0,15.526,16010.3,-88.156
666000.0,15.523,15387.9,-88.172
800000.0,15.517,12815.7,-88.239
960000.0,15.523,10676.0,-88.263
1000000.0,15.814,10060.3,-88.291
