Frequency (Hz),Capacitance (F),Impedance (O),Phase Angle (D)
1000.0,14.14,11244100.0,-90.182
1200.0,13.331,9871330.0,-82.534
1250.0,13.136,9612900.0,-82.681
1500.0,12.323,8576770.0,-85.04
1600.0,12.625,7874260.0,-87.554
1660.0,12.829,7472090.0,-88.66
2000.0,14.014,5679690.0,-90.567
2400.0,14.028,4722520.0,-89.481
2500.0,14.063,4526360.0,-89.215
3000.0,13.909,3812720.0,-91.381
3200.0,13.89,3580180.0,-90.802
3330.0,13.892,3440440.0,-90.448
4000.0,14.026,2836270.0,-89.153
4800.0,13.989,2369660.0,-89.204
5000.0,13.979,2276940.0,-89.23
6000.0,14.045,1888600.0,-89.359
6400.0,14.022,1773330.0,-89.35
6660.0,14.009,1705770.0,-89.341
8000.0,13.95,1425930.0,-89.328
9600.0,13.928,1190170.0,-89.645
10000.0,13.927,1142790.0,-89.733
12000.0,13.885,955159.0,-89.487
12500.0,13.894,916401.0,-89.5
15000.0,13.927,761866.0,-89.554
16000.0,13.916,714767.0,-89.459
16600.0,13.911,689173.0,-89.401
20000.0,13.894,572690.0,-89.076
24000.0,13.845,478935.0,-89.305
25000.0,13.837,460073.0,-89.368
30000.0,13.883,382108.0,-89.269
32000.0,13.854,358978.0,-89.493
33300.0,13.843,345267.0,-89.651
40000.0,13.869,286875.0,-90.513
48000.0,13.816,239992.0,-89.643
50000.0,13.816,230378.0,-89.444
60000.0,13.761,192749.0,-89.269
64000.0,13.752,180814.0,-89.253
66600.0,13.746,173831.0,-89.242
80000.0,13.722,144968.0,-89.2
96000.0,13.705,120957.0,-89.222
100000.0,13.703,116141.0,-89.22
120000.0,13.679,96947.5,-89.207
125000.0,13.679,93070.2,-89.197
150000.0,13.677,77572.1,-89.161
160000.0,13.659,72818.5,-89.144
166000.0,13.649,70236.7,-89.135
200000.0,13.602,58496.9,-89.084
240000.0,13.583,48817.8,-89.071
250000.0,13.578,46880.1,-89.068
300000.0,13.548,39151.5,-89.053
320000.0,13.549,36705.2,-89.063
333000.0,13.549,35271.9,-89.068
400000.0,13.548,29365.3,-89.101
480000.0,13.527,24509.5,-89.011
500000.0,13.522,23536.2,-88.989
600000.0,13.506,19637.4,-88.991
640000.0,13.508,18408.0,-88.994
666000.0,13.509,17688.0,-88.991
800000.0,13.517,14715.8,-88.989
960000.0,13.533,12248.6,-88.946
1000000.0,13.825,11510.5,-88.947
