Frequency (Hz),Capacitance (F),Impedance (O),Phase Angle (D)
1000.0,17.392,9131570.0,-86.461
1200.0,17.095,7744990.0,-86.834
1250.0,16.948,7500130.0,-86.592
1500.0,16.18,6551410.0,-86.713
1600.0,16.369,6070760.0,-87.191
1660.0,16.477,5815930.0,-87.414
2000.0,16.975,4685230.0,-88.198
2400.0,17.021,3890140.0,-88.139
2500.0,17.032,3735530.0,-88.143
3000.0,16.994,3120570.0,-88.396
3200.0,17.005,2923670.0,-88.367
3330.0,17.014,2808170.0,-88.365
4000.0,17.045,2334000.0,-88.448
4800.0,16.907,1960600.0,-88.6
5000.0,16.88,1885300.0,-88.712
6000.0,16.832,1575600.0,-88.763
6400.0,16.806,1479280.0,-88.77
6660.0,16.792,1422780.0,-88.776
8000.0,16.73,1188890.0,-88.785
9600.0,16.771,988254.0,-88.906
10000.0,16.779,948376.0,-88.921
12000.0,16.662,795839.0,-88.951
12500.0,16.673,763549.0,-88.96
15000.0,16.711,634821.0,-88.999
16000.0,16.702,595488.0,-89.009
16600.0,16.696,574183.0,-89.013
20000.0,16.667,477394.0,-89.034
24000.0,16.632,398692.0,-89.038
25000.0,16.624,382910.0,-89.037
30000.0,16.614,319264.0,-89.077
32000.0,16.6,299578.0,-89.075
33300.0,16.591,288038.0,-89.074
40000.0,16.551,240376.0,-89.064
48000.0,16.525,200629.0,-89.065
50000.0,16.518,192672.0,-89.065
60000.0,16.498,160762.0,-89.066
64000.0,16.486,150816.0,-89.067
66600.0,16.479,144991.0,-89.067
80000.0,16.447,120943.0,-89.073
96000.0,16.423,100925.0,-89.071
100000.0,16.418,96903.2,-89.059
120000.0,16.395,80857.3,-89.017
125000.0,16.384,77671.8,-89.016
150000.0,16.338,64910.3,-89.035
160000.0,16.322,60918.6,-89.013
166000.0,16.312,58752.5,-88.999
200000.0,16.268,48898.0,-88.91
240000.0,16.258,40775.0,-89.024
250000.0,16.256,39149.7,-89.047
300000.0,16.235,32665.8,-89.042
320000.0,16.212,30669.5,-89.06
333000.0,16.198,29497.7,-89.072
400000.0,16.143,24641.2,-89.148
480000.0,16.175,20493.0,-89.014
500000.0,16.182,19664.4,-88.991
600000.0,16.171,16397.8,-88.971
640000.0,16.172,15372.6,-88.966
666000.0,16.172,14772.4,-88.963
800000.0,16.178,12293.3,-88.943
960000.0,16.207,10226.3,-88.914
1000000.0,16.217,9811.33,-88.912
