Frequency (Hz),Capacitance (F),Impedance (O),Phase Angle (D)
1000.0,14.248,11162000.0,-87.862
1200.0,14.0,9465200.0,-88.129
1250.0,13.855,9183610.0,-87.821
1500.0,13.123,8080170.0,-87.859
1600.0,13.328,7459650.0,-88.348
1660.0,13.445,7131360.0,-88.566
2000.0,13.978,5693970.0,-89.318
2400.0,14.063,4715970.0,-89.06
2500.0,14.069,4524440.0,-89.068
3000.0,14.055,3774620.0,-89.245
3200.0,14.074,3533720.0,-89.176
3330.0,14.087,3392650.0,-89.143
4000.0,14.139,2813260.0,-89.132
4800.0,14.022,2364660.0,-89.225
5000.0,14.0,2273410.0,-89.337
6000.0,13.968,1898840.0,-89.316
6400.0,13.95,1782580.0,-89.305
6660.0,13.938,1714450.0,-89.295
8000.0,13.888,1432260.0,-89.243
9600.0,13.945,1188730.0,-89.312
10000.0,13.955,1140440.0,-89.325
12000.0,13.852,957443.0,-89.306
12500.0,13.864,918302.0,-89.308
15000.0,13.914,762545.0,-89.306
16000.0,13.907,715219.0,-89.301
16600.0,13.903,689541.0,-89.299
20000.0,13.885,573106.0,-89.283
24000.0,13.858,478498.0,-89.25
25000.0,13.852,459552.0,-89.243
30000.0,13.851,382987.0,-89.261
32000.0,13.84,359363.0,-89.249
33300.0,13.832,345510.0,-89.24
40000.0,13.8,288312.0,-89.202
48000.0,13.78,240595.0,-89.177
50000.0,13.776,231048.0,-89.172
60000.0,13.762,192739.0,-89.152
64000.0,13.752,180817.0,-89.144
66600.0,13.746,173832.0,-89.139
80000.0,13.72,144988.0,-89.127
96000.0,13.701,121006.0,-89.108
100000.0,13.697,116190.0,-89.095
120000.0,13.679,96952.9,-89.034
125000.0,13.669,93140.0,-89.029
150000.0,13.627,77854.8,-89.036
160000.0,13.611,73073.1,-89.002
166000.0,13.603,70476.5,-88.982
200000.0,13.562,58667.7,-88.864
240000.0,13.554,48919.4,-88.984
250000.0,13.553,46966.7,-89.01
300000.0,13.535,39190.0,-88.993
320000.0,13.512,36805.0,-89.009
333000.0,13.498,35404.4,-89.02
400000.0,13.442,29599.1,-89.103
480000.0,13.474,24604.3,-88.938
500000.0,13.482,23607.9,-88.909
600000.0,13.468,19692.7,-88.88
640000.0,13.466,18463.9,-88.875
666000.0,13.466,17744.2,-88.867
800000.0,13.466,14771.2,-88.843
960000.0,13.487,12290.7,-88.803
1000000.0,13.493,11793.2,-88.794
