Frequency (Hz),Capacitance (F),Impedance (O),Phase Angle (D)
1000.0,19.454,45922.0,-0.318
1200.0,18.222,45705.4,-0.346
1250.0,16.962,46180.6,-0.376
1500.0,17.128,46105.6,-0.435
1600.0,17.424,46607.4,-0.447
1660.0,17.098,46119.6,-0.448
2000.0,17.961,46220.6,-0.601
2400.0,17.897,46107.7,-0.711
2500.0,17.872,46412.7,-0.752
3000.0,17.605,46466.2,-0.884
3200.0,17.505,46364.9,-0.934
3330.0,17.227,47108.7,-0.988
4000.0,17.364,46605.0,-1.185
4800.0,17.318,46779.5,-1.388
5000.0,17.221,47032.6,-1.454
6000.0,17.129,47100.5,-1.751
6400.0,17.22,47300.4,-1.867
6660.0,16.962,47384.2,-1.941
8000.0,16.959,47616.8,-2.315
9600.0,16.811,46886.0,-2.726
10000.0,16.799,47351.3,-2.858
12000.0,16.684,47102.3,-3.4
12500.0,16.669,46709.5,-3.51
15000.0,16.572,46780.4,-4.203
16000.0,16.607,46454.8,-4.451
16600.0,16.607,46626.4,-4.629
20000.0,16.542,46618.1,-5.556
24000.0,16.438,46445.1,-6.604
25000.0,16.418,46451.4,-6.872
30000.0,16.413,46110.5,-8.196
32000.0,16.389,46241.1,-8.746
33300.0,16.356,46063.7,-9.058
40000.0,16.342,46161.1,-10.924
48000.0,16.233,45588.2,-12.893
50000.0,16.238,45226.0,-13.326
60000.0,16.138,44902.9,-15.852
64000.0,16.114,44462.7,-16.744
66600.0,16.108,44138.0,-17.297
80000.0,16.043,42953.2,-20.262
96000.0,15.995,42063.8,-23.945
100000.0,15.986,42105.5,-25.006
120000.0,15.934,40373.9,-29.006
125000.0,15.928,40046.6,-30.053
150000.0,15.897,38055.6,-34.758
160000.0,15.868,37071.0,-36.26
166000.0,15.853,36451.7,-37.062
200000.0,15.786,33828.7,-42.143
240000.0,15.741,30807.1,-46.998
250000.0,15.732,30073.7,-48.001
300000.0,15.683,27041.2,-53.069
320000.0,15.677,25907.1,-54.742
333000.0,15.672,25187.5,-55.682
400000.0,15.654,22054.9,-60.193
480000.0,15.616,19147.6,-64.408
500000.0,15.609,18489.6,-65.058
600000.0,15.58,15851.1,-68.602
640000.0,15.578,14972.9,-69.717
666000.0,15.576,14457.1,-70.458
800000.0,15.576,12231.0,-73.266
960000.0,15.587,10308.0,-75.735
1000000.0,15.879,9746.38,-76.525
