Frequency (Hz),Capacitance (F),Impedance (O),Phase Angle (D)
1000.0,17.919,8855700.0,-85.556
1200.0,17.599,7521740.0,-85.972
1250.0,17.433,7285700.0,-85.733
1500.0,16.648,6358370.0,-85.931
1600.0,16.817,5903290.0,-86.386
1660.0,16.921,5657800.0,-86.652
2000.0,17.396,4570380.0,-87.467
2400.0,17.425,3805200.0,-87.436
2500.0,17.428,3650060.0,-87.473
3000.0,17.367,3052390.0,-87.759
3200.0,17.372,2861280.0,-87.756
3330.0,17.374,2748450.0,-87.758
4000.0,17.388,2286900.0,-87.883
4800.0,17.233,1923250.0,-88.063
5000.0,17.201,1849480.0,-88.182
6000.0,17.137,1547090.0,-88.27
6400.0,17.106,1453000.0,-88.293
6660.0,17.088,1397760.0,-88.307
8000.0,17.01,1168910.0,-88.352
9600.0,17.042,972428.0,-88.499
10000.0,17.045,933365.0,-88.523
12000.0,16.918,783751.0,-88.578
12500.0,16.925,752032.0,-88.596
15000.0,16.953,625695.0,-88.661
16000.0,16.94,587054.0,-88.68
16600.0,16.931,566115.0,-88.69
20000.0,16.893,470940.0,-88.736
24000.0,16.85,393469.0,-88.761
25000.0,16.839,377961.0,-88.765
30000.0,16.822,315290.0,-88.825
32000.0,16.805,295888.0,-88.831
33300.0,16.795,284517.0,-88.834
40000.0,16.748,237533.0,-88.841
48000.0,16.715,198327.0,-88.859
50000.0,16.707,190483.0,-88.862
60000.0,16.681,158987.0,-88.879
64000.0,16.668,149166.0,-88.885
66600.0,16.66,143415.0,-88.887
80000.0,16.622,119663.0,-88.907
96000.0,16.591,99893.2,-88.919
100000.0,16.587,95936.0,-88.911
120000.0,16.559,80074.3,-88.884
125000.0,16.548,76928.9,-88.886
150000.0,16.498,64300.5,-88.913
160000.0,16.48,60347.8,-88.893
166000.0,16.47,58203.3,-88.88
200000.0,16.424,48445.4,-88.806
240000.0,16.409,40406.3,-88.918
250000.0,16.407,38796.2,-88.943
300000.0,16.383,32376.9,-88.944
320000.0,16.358,30399.6,-88.962
333000.0,16.344,29241.1,-88.978
400000.0,16.285,24438.6,-89.059
480000.0,16.315,20320.8,-88.931
500000.0,16.322,19498.3,-88.909
600000.0,16.309,16261.6,-88.894
640000.0,16.308,15245.6,-88.891
666000.0,16.308,14650.4,-88.888
800000.0,16.313,12193.0,-88.873
960000.0,16.341,10143.5,-88.853
1000000.0,16.351,9731.78,-88.852
