Frequency (Hz),Capacitance (F),Impedance (O),Phase Angle (D)
1000.0,14.204,10985500.0,-90.172
1200.0,13.373,9633100.0,-82.752
1250.0,13.185,9377950.0,-82.896
1500.0,12.36,8359410.0,-85.36
1600.0,12.671,7668290.0,-87.691
1660.0,12.842,7280660.0,-88.757
2000.0,13.851,5542600.0,-90.585
2400.0,13.759,4614700.0,-89.483
2500.0,13.705,4418950.0,-89.281
3000.0,13.569,3721100.0,-91.402
3200.0,13.596,3493620.0,-90.82
3330.0,13.614,3356860.0,-90.474
4000.0,13.758,2768690.0,-89.221
4800.0,0.019,2312740.0,-89.282
5000.0,0.093,2221330.0,-89.291
6000.0,0.195,1842860.0,-89.422
6400.0,0.135,1730250.0,-89.409
6660.0,0.159,1664190.0,-89.406
8000.0,1.449,1390750.0,-89.389
9600.0,1.441,1160890.0,-89.707
10000.0,1.44,1114550.0,-89.784
12000.0,1.41,931358.0,-89.542
12500.0,0.15,893563.0,-89.555
15000.0,0.198,742843.0,-89.606
16000.0,0.193,696872.0,-89.513
16600.0,0.227,671924.0,-89.459
20000.0,14.001,558277.0,-89.139
24000.0,13.8,466785.0,-89.358
25000.0,14.024,448407.0,-89.421
30000.0,14.224,372428.0,-89.322
32000.0,14.211,349842.0,-89.536
33300.0,14.204,336463.0,-89.692
40000.0,14.232,279567.0,-90.53
48000.0,14.18,233836.0,-89.677
50000.0,14.18,224461.0,-89.484
60000.0,14.126,187772.0,-89.311
64000.0,14.117,176142.0,-89.294
66600.0,14.112,169329.0,-89.282
80000.0,14.088,141206.0,-89.239
96000.0,14.072,117803.0,-89.256
100000.0,14.069,113113.0,-89.253
120000.0,14.046,94414.0,-89.238
125000.0,14.047,90636.0,-89.227
150000.0,14.045,75542.1,-89.188
160000.0,14.026,70911.0,-89.17
166000.0,14.017,68394.4,-89.16
200000.0,13.97,56956.0,-89.109
240000.0,13.951,47530.5,-89.091
250000.0,13.946,45642.9,-89.088
300000.0,13.916,38117.5,-89.069
320000.0,13.916,35733.9,-89.078
333000.0,13.916,34339.3,-89.082
400000.0,13.916,28588.4,-89.111
480000.0,13.894,23860.4,-89.021
500000.0,13.89,22912.6,-88.998
600000.0,13.874,19116.3,-88.996
640000.0,13.876,17918.9,-88.999
666000.0,13.877,17218.1,-88.995
800000.0,13.886,14324.4,-88.989
960000.0,13.903,11922.3,-88.945
1000000.0,14.195,11209.7,-88.945
