Frequency (Hz),Capacitance (F),Impedance (O),Phase Angle (D)
1000.0,14.418,11031200.0,-90.216
1200.0,13.587,9681170.0,-82.737
1250.0,13.401,9422070.0,-82.869
1500.0,12.595,8386040.0,-85.225
1600.0,12.897,7708120.0,-87.684
1660.0,13.102,7318340.0,-88.752
2000.0,14.281,5571450.0,-90.603
2400.0,14.302,4636710.0,-89.537
2500.0,14.338,4439950.0,-89.297
3000.0,14.188,3739030.0,-91.426
3200.0,14.169,3510650.0,-90.848
3330.0,14.17,3372880.0,-90.504
4000.0,14.304,2781370.0,-89.222
4800.0,14.268,2323660.0,-89.297
5000.0,14.262,2231690.0,-89.311
6000.0,14.328,1851100.0,-89.44
6400.0,14.307,1738080.0,-89.431
6660.0,14.294,1671780.0,-89.428
8000.0,14.238,1397200.0,-89.42
9600.0,14.218,1166070.0,-89.729
10000.0,14.218,1119440.0,-89.812
12000.0,14.178,935455.0,-89.568
12500.0,14.187,897458.0,-89.583
15000.0,14.222,746043.0,-89.634
16000.0,14.214,699854.0,-89.541
16600.0,14.208,674794.0,-89.486
20000.0,14.194,560621.0,-89.168
24000.0,14.148,468715.0,-89.389
25000.0,14.139,450245.0,-89.453
30000.0,14.187,373927.0,-89.353
32000.0,14.16,351243.0,-89.57
33300.0,14.149,337810.0,-89.726
40000.0,14.177,280649.0,-90.567
48000.0,14.126,234738.0,-89.712
50000.0,14.127,225323.0,-89.518
60000.0,14.074,188479.0,-89.345
64000.0,14.065,176802.0,-89.329
66600.0,14.06,169959.0,-89.317
80000.0,14.038,141722.0,-89.272
96000.0,14.022,118224.0,-89.29
100000.0,14.02,113516.0,-89.287
120000.0,13.998,94743.2,-89.271
125000.0,13.999,90951.3,-89.26
150000.0,13.998,75798.6,-89.22
160000.0,13.98,71147.8,-89.203
166000.0,13.971,68623.8,-89.193
200000.0,13.925,57142.9,-89.139
240000.0,13.906,47683.1,-89.122
250000.0,13.902,45789.5,-89.118
300000.0,13.873,38237.1,-89.098
320000.0,13.874,35846.5,-89.105
333000.0,13.874,34446.4,-89.11
400000.0,13.875,28676.1,-89.138
480000.0,13.853,23932.0,-89.045
500000.0,13.85,22981.2,-89.023
600000.0,13.834,19172.8,-89.02
640000.0,13.836,17971.6,-89.021
666000.0,13.837,17268.4,-89.018
800000.0,13.847,14365.6,-89.01
960000.0,13.865,11956.0,-88.965
1000000.0,14.157,11240.8,-88.965
