Frequency (Hz),Capacitance (F),Impedance (O),Phase Angle (D)
1000.0,14.43,11023900.0,-88.245
1200.0,14.193,9339720.0,-88.552
1250.0,14.054,9057560.0,-88.202
1500.0,13.316,7944210.0,-88.25
1600.0,13.543,7345040.0,-88.728
1660.0,13.655,7021570.0,-88.946
2000.0,14.201,5603540.0,-89.663
2400.0,14.276,4643770.0,-89.46
2500.0,14.305,4449720.0,-89.4
3000.0,14.301,3709430.0,-89.569
3200.0,14.323,3472190.0,-89.492
3330.0,14.338,3333170.0,-89.462
4000.0,14.399,2763250.0,-89.43
4800.0,14.293,2320560.0,-89.511
5000.0,14.27,2230630.0,-89.635
6000.0,14.247,1861960.0,-89.606
6400.0,14.23,1747490.0,-89.587
6660.0,14.22,1680500.0,-89.577
8000.0,14.178,1403130.0,-89.512
9600.0,14.243,1163940.0,-89.579
10000.0,14.254,1116570.0,-89.582
12000.0,14.158,936874.0,-89.552
12500.0,14.171,898457.0,-89.553
15000.0,14.227,745793.0,-89.541
16000.0,14.222,699390.0,-89.531
16600.0,14.22,674220.0,-89.526
20000.0,14.207,560099.0,-89.502
24000.0,14.186,467444.0,-89.462
25000.0,14.181,448895.0,-89.454
30000.0,14.185,373969.0,-89.463
32000.0,14.175,350860.0,-89.447
33300.0,14.169,337305.0,-89.439
40000.0,14.141,281360.0,-89.395
48000.0,14.126,234709.0,-89.365
50000.0,14.122,225381.0,-89.359
60000.0,14.112,187948.0,-89.335
64000.0,14.104,176298.0,-89.327
66600.0,14.1,169477.0,-89.321
80000.0,14.078,141310.0,-89.307
96000.0,14.061,117884.0,-89.286
100000.0,14.059,113196.0,-89.27
120000.0,14.045,94421.1,-89.208
125000.0,14.036,90702.7,-89.206
150000.0,13.999,75788.1,-89.211
160000.0,13.984,71123.9,-89.177
166000.0,13.977,68591.9,-89.158
200000.0,13.942,57071.5,-89.045
240000.0,13.937,47583.3,-89.157
250000.0,13.937,45695.4,-89.182
300000.0,13.923,38106.8,-89.165
320000.0,13.901,35775.4,-89.18
333000.0,13.889,34409.4,-89.19
400000.0,13.838,28750.1,-89.273
480000.0,13.874,23895.7,-89.107
500000.0,13.883,22926.0,-89.079
600000.0,13.874,19116.5,-89.047
640000.0,13.875,17920.9,-89.043
666000.0,13.875,17220.7,-89.035
800000.0,13.882,14329.2,-89.007
960000.0,13.909,11917.4,-88.963
1000000.0,13.917,11434.0,-88.952
