Frequency (Hz),Capacitance (F),Impedance (O),Phase Angle (D)
1000.0,24.493,3856530.0,-36.414
1200.0,23.033,3503290.0,-37.473
1250.0,22.697,3455200.0,-38.03
1500.0,21.31,3274810.0,-41.113
1600.0,21.416,3192420.0,-43.459
1660.0,21.516,3135050.0,-44.784
2000.0,22.189,2778970.0,-50.843
2400.0,21.75,2467610.0,-54.119
2500.0,21.69,2398510.0,-54.819
3000.0,21.116,2156530.0,-59.148
3200.0,20.948,2057410.0,-60.085
3330.0,20.864,1996130.0,-60.644
4000.0,20.627,1721370.0,-63.206
4800.0,20.247,1495210.0,-65.988
5000.0,20.166,1447060.0,-66.558
6000.0,19.926,1243120.0,-69.178
6400.0,19.801,1178440.0,-69.951
6660.0,19.728,1140190.0,-70.436
8000.0,19.408,977193.0,-72.56
9600.0,19.141,834552.0,-74.691
10000.0,19.09,805176.0,-75.145
12000.0,18.835,684473.0,-76.622
12500.0,18.8,659332.0,-76.983
15000.0,18.643,557198.0,-78.478
16000.0,18.57,525088.0,-78.867
16600.0,18.529,507533.0,-79.074
20000.0,18.346,426795.0,-80.051
24000.0,18.152,360725.0,-81.251
25000.0,18.113,347288.0,-81.509
30000.0,18.03,291334.0,-82.346
32000.0,17.96,274505.0,-82.808
33300.0,17.924,264548.0,-83.117
40000.0,17.84,221902.0,-84.543
48000.0,17.686,186528.0,-84.506
50000.0,17.666,179276.0,-84.492
60000.0,17.521,150724.0,-84.891
64000.0,17.483,141654.0,-85.052
66600.0,17.459,136319.0,-85.147
80000.0,17.356,114222.0,-85.555
96000.0,17.268,95713.0,-85.959
100000.0,17.249,91993.9,-86.033
120000.0,17.164,77070.2,-86.358
125000.0,17.152,74051.1,-86.42
150000.0,17.092,61942.3,-86.679
160000.0,17.056,58202.8,-86.761
166000.0,17.036,56169.9,-86.804
200000.0,16.938,46897.5,-86.995
240000.0,16.872,39241.5,-87.187
250000.0,16.857,37705.7,-87.227
300000.0,16.784,31559.9,-87.388
320000.0,16.77,29613.3,-87.458
333000.0,16.762,28471.5,-87.494
400000.0,16.725,23757.8,-87.662
480000.0,16.671,19862.8,-87.714
500000.0,16.66,19081.0,-87.721
600000.0,16.616,15944.1,-87.83
640000.0,16.609,14954.2,-87.865
666000.0,16.605,14373.8,-87.884
800000.0,16.592,11976.1,-87.969
960000.0,16.593,9979.49,-88.007
1000000.0,16.884,9415.8,-88.043
