Frequency (Hz),Capacitance (F),Impedance (O),Phase Angle (D)
1000.0,15.6,10199100.0,-88.2
1200.0,15.344,8632880.0,-88.46
1250.0,15.207,8368960.0,-88.152
1500.0,14.475,7323150.0,-88.159
1600.0,14.687,6771060.0,-88.63
1660.0,14.8,6474580.0,-88.829
2000.0,15.342,5186700.0,-89.502
2400.0,15.427,4300560.0,-89.255
2500.0,15.439,4123120.0,-89.27
3000.0,15.43,3438100.0,-89.426
3200.0,15.451,3218800.0,-89.361
3330.0,15.463,3090240.0,-89.333
4000.0,15.521,2563270.0,-89.311
4800.0,15.407,2152310.0,-89.382
5000.0,15.384,2069010.0,-89.495
6000.0,15.357,1727310.0,-89.468
6400.0,15.338,1621250.0,-89.453
6660.0,15.326,1559120.0,-89.444
8000.0,15.281,1301770.0,-89.392
9600.0,15.339,1080770.0,-89.442
10000.0,15.35,1036800.0,-89.455
12000.0,15.248,869736.0,-89.427
12500.0,15.262,834258.0,-89.428
15000.0,15.312,692897.0,-89.418
16000.0,15.307,649825.0,-89.409
16600.0,15.303,626503.0,-89.407
20000.0,15.285,520591.0,-89.386
24000.0,15.26,434550.0,-89.352
25000.0,15.254,417323.0,-89.34
30000.0,15.253,347789.0,-89.35
32000.0,15.242,326298.0,-89.335
33300.0,15.234,313707.0,-89.328
40000.0,15.202,261715.0,-89.287
48000.0,15.182,218382.0,-89.261
50000.0,15.178,209707.0,-89.255
60000.0,15.163,174924.0,-89.233
64000.0,15.154,164091.0,-89.225
66600.0,15.148,157746.0,-89.221
80000.0,15.121,131551.0,-89.207
96000.0,15.1,109771.0,-89.186
100000.0,15.097,105412.0,-89.175
120000.0,15.079,87948.9,-89.115
125000.0,15.069,84485.3,-89.113
150000.0,15.027,70601.5,-89.118
160000.0,15.011,66258.2,-89.087
166000.0,15.002,63899.0,-89.069
200000.0,14.963,53177.3,-88.959
240000.0,14.955,44337.7,-89.069
250000.0,14.953,42568.3,-89.092
300000.0,14.936,35516.3,-89.076
320000.0,14.912,33348.0,-89.09
333000.0,14.899,32075.9,-89.1
400000.0,14.845,26801.3,-89.172
480000.0,14.877,22283.9,-89.023
500000.0,14.885,21381.5,-88.997
600000.0,14.874,17831.5,-88.968
640000.0,14.874,16717.0,-88.963
666000.0,14.873,16064.4,-88.957
800000.0,14.878,13369.1,-88.931
960000.0,14.905,11120.7,-88.895
1000000.0,14.914,10669.5,-88.886
